fishid,waterbody,reading,reader,rep,light_type,id,agecap,ann,rad,radcap
NAR061319017,NAR,CJF_1,CJF,1,R,R-NAR061319017,5,4,0.9010647199562372,1.0110610237287736
NAR061319017,NAR,CJF_1,CJF,1,R,R-NAR061319017,5,5,0.9884466074034977,1.0110610237287736
NAR061319017,NAR,CJF_2,CJF,2,R,R-NAR061319017,5,1,0.3805371664399034,1.0272982521760254
NAR061319017,NAR,CJF_2,CJF,2,R,R-NAR061319017,5,2,0.6305755475202857,1.0272982521760254
NAR061319017,NAR,CJF_2,CJF,2,R,R-NAR061319017,5,3,0.8023128637879084,1.0272982521760254
NAR061319017,NAR,CJF_2,CJF,2,R,R-NAR061319017,5,4,0.929683014389306,1.0272982521760254
NAR061319017,NAR,CJF_2,CJF,2,R,R-NAR061319017,5,5,1.0272982521760254,1.0272982521760254
NAR061319017,NAR,CJF_3,CJF,3,R,R-NAR061319017,5,1,0.3837620541308595,1.033423351590405
NAR061319017,NAR,CJF_3,CJF,3,R,R-NAR061319017,5,2,0.625223896771892,1.033423351590405
NAR061319017,NAR,CJF_3,CJF,3,R,R-NAR061319017,5,3,0.8164966221144153,1.033423351590405
NAR061319017,NAR,CJF_3,CJF,3,R,R-NAR061319017,5,4,0.9262608880855556,1.033423351590405
NAR061319017,NAR,CJF_3,CJF,3,R,R-NAR061319017,5,5,1.033423351590405,1.033423351590405
NAR061319018,NAR,CJF_1,CJF,1,R,R-NAR061319018,6,1,0.5579147292524501,1.2052671359974285
NAR061319018,NAR,CJF_1,CJF,1,R,R-NAR061319018,6,2,0.715754294379592,1.2052671359974285
NAR061319018,NAR,CJF_1,CJF,1,R,R-NAR061319018,6,3,0.8520523207700805,1.2052671359974285
NAR061319018,NAR,CJF_1,CJF,1,R,R-NAR061319018,6,4,0.9944587845664475,1.2052671359974285
NAR061319018,NAR,CJF_1,CJF,1,R,R-NAR061319018,6,5,1.1094681466596523,1.2052671359974285
NAR061319018,NAR,CJF_1,CJF,1,R,R-NAR061319018,6,6,1.1817737429386057,1.2052671359974285
NAR061319018,NAR,CJF_2,CJF,2,R,R-NAR061319018,6,1,0.45408651265891614,1.2223666626692817
NAR061319018,NAR,CJF_2,CJF,2,R,R-NAR061319018,6,2,0.6865005204175304,1.2223666626692817
NAR061319018,NAR,CJF_2,CJF,2,R,R-NAR061319018,6,3,0.8199601865399795,1.2223666626692817
NAR061319018,NAR,CJF_2,CJF,2,R,R-NAR061319018,6,4,0.9468697181776953,1.2223666626692817
NAR061319018,NAR,CJF_2,CJF,2,R,R-NAR061319018,6,5,1.1039762806283968,1.2223666626692817
NAR061319018,NAR,CJF_2,CJF,2,R,R-NAR061319018,6,6,1.2223666626692817,1.2223666626692817
NAR061319018,NAR,CJF_3,CJF,3,R,R-NAR061319018,6,1,0.4705876144791915,1.198540912771172
NAR061319018,NAR,CJF_3,CJF,3,R,R-NAR061319018,6,2,0.6314499448129138,1.198540912771172
NAR061319018,NAR,CJF_3,CJF,3,R,R-NAR061319018,6,3,0.7788508636230396,1.198540912771172
NAR061319018,NAR,CJF_3,CJF,3,R,R-NAR061319018,6,4,0.9164112509479124,1.198540912771172
NAR061319018,NAR,CJF_3,CJF,3,R,R-NAR061319018,6,5,1.0695216712272686,1.198540912771172
NAR061319018,NAR,CJF_3,CJF,3,R,R-NAR061319018,6,6,1.198540912771172,1.198540912771172
NAR061319019,NAR,CJF_1,CJF,1,R,R-NAR061319019,8,1,0.4579067884430575,1.3196705000069553
NAR061319019,NAR,CJF_1,CJF,1,R,R-NAR061319019,8,2,0.7010348417765775,1.3196705000069553
NAR061319019,NAR,CJF_1,CJF,1,R,R-NAR061319019,8,3,0.8455641011501935,1.3196705000069553
NAR061319019,NAR,CJF_1,CJF,1,R,R-NAR061319019,8,4,0.9536213766077146,1.3196705000069553
NAR061319019,NAR,CJF_1,CJF,1,R,R-NAR061319019,8,5,1.0792402045533134,1.3196705000069553
NAR061319019,NAR,CJF_1,CJF,1,R,R-NAR061319019,8,6,1.1724402169698522,1.3196705000069553
NAR061319019,NAR,CJF_1,CJF,1,R,R-NAR061319019,8,7,1.2413277506313996,1.3196705000069553
NAR061319019,NAR,CJF_1,CJF,1,R,R-NAR061319019,8,8,1.2953547554683553,1.3196705000069553
NAR061319019,NAR,CJF_2,CJF,2,R,R-NAR061319019,8,1,0.4105840757608726,1.2272117823110145
NAR061319019,NAR,CJF_2,CJF,2,R,R-NAR061319019,8,2,0.619958328483211,1.2272117823110145
NAR061319019,NAR,CJF_2,CJF,2,R,R-NAR061319019,8,3,0.7575932654852535,1.2272117823110145
NAR061319019,NAR,CJF_2,CJF,2,R,R-NAR061319019,8,4,0.8685361318722412,1.2272117823110145
NAR061319019,NAR,CJF_2,CJF,2,R,R-NAR061319019,8,5,0.9706629438419522,1.2272117823110145
NAR061319019,NAR,CJF_2,CJF,2,R,R-NAR061319019,8,6,1.0701327441183182,1.2272117823110145
NAR061319019,NAR,CJF_2,CJF,2,R,R-NAR061319019,8,7,1.1493848647889453,1.2272117823110145
NAR061319019,NAR,CJF_2,CJF,2,R,R-NAR061319019,8,8,1.2272117823110145,1.2272117823110145
NAR061319019,NAR,CJF_3,CJF,3,R,R-NAR061319019,8,1,0.382025055816541,1.2286903605432395
NAR061319019,NAR,CJF_3,CJF,3,R,R-NAR061319019,8,2,0.6163651089997378,1.2286903605432395
NAR061319019,NAR,CJF_3,CJF,3,R,R-NAR061319019,8,3,0.750780592996624,1.2286903605432395
NAR061319019,NAR,CJF_3,CJF,3,R,R-NAR061319019,8,4,0.8639353462425272,1.2286903605432395
NAR061319019,NAR,CJF_3,CJF,3,R,R-NAR061319019,8,5,0.9784367186405094,1.2286903605432395
NAR061319019,NAR,CJF_3,CJF,3,R,R-NAR061319019,8,6,1.0756090476573643,1.2286903605432395
NAR061319019,NAR,CJF_3,CJF,3,R,R-NAR061319019,8,7,1.1648098318481277,1.2286903605432395
NAR061319019,NAR,CJF_3,CJF,3,R,R-NAR061319019,8,8,1.2286903605432395,1.2286903605432395
NAR061319020,NAR,CJF_1,CJF,1,R,R-NAR061319020,6,1,0.4658596141353435,1.2856897014943682
NAR061319020,NAR,CJF_1,CJF,1,R,R-NAR061319020,6,2,0.71434633596449,1.2856897014943682
NAR061319020,NAR,CJF_1,CJF,1,R,R-NAR061319020,6,3,0.8840361688740929,1.2856897014943682
NAR061319020,NAR,CJF_1,CJF,1,R,R-NAR061319020,6,4,1.0452362112087854,1.2856897014943682
NAR061319020,NAR,CJF_1,CJF,1,R,R-NAR061319020,6,5,1.182746910188963,1.2856897014943682
NAR061319020,NAR,CJF_1,CJF,1,R,R-NAR061319020,6,6,1.2663213465991996,1.2856897014943682
NAR061319020,NAR,CJF_2,CJF,2,R,R-NAR061319020,6,1,0.47273610125071186,1.2427738438930445
NAR061319020,NAR,CJF_2,CJF,2,R,R-NAR061319020,6,2,0.6831025040693369,1.2427738438930445
NAR061319020,NAR,CJF_2,CJF,2,R,R-NAR061319020,6,3,0.8544873036603737,1.2427738438930445
NAR061319020,NAR,CJF_2,CJF,2,R,R-NAR061319020,6,4,1.0240776968278469,1.2427738438930445
NAR061319020,NAR,CJF_2,CJF,2,R,R-NAR061319020,6,5,1.1468175899420865,1.2427738438930445
NAR061319020,NAR,CJF_2,CJF,2,R,R-NAR061319020,6,6,1.2427738438930445,1.2427738438930445
NAR061319020,NAR,CJF_3,CJF,3,R,R-NAR061319020,6,1,0.4988537273879826,1.2949551657583904
NAR061319020,NAR,CJF_3,CJF,3,R,R-NAR061319020,6,2,0.7347775535952443,1.2949551657583904
NAR061319020,NAR,CJF_3,CJF,3,R,R-NAR061319020,6,3,0.8862650160576143,1.2949551657583904
NAR061319020,NAR,CJF_3,CJF,3,R,R-NAR061319020,6,4,1.0382051987731074,1.2949551657583904
NAR061319020,NAR,CJF_3,CJF,3,R,R-NAR061319020,6,5,1.1789400506566243,1.2949551657583904
NAR061319020,NAR,CJF_3,CJF,3,R,R-NAR061319020,6,6,1.2949551657583904,1.2949551657583904
NAR061319021,NAR,CJF_1,CJF,1,R,R-NAR061319021,8,1,0.5708134063159157,1.242314977119539
NAR061319021,NAR,CJF_1,CJF,1,R,R-NAR061319021,8,2,0.7027468800081409,1.242314977119539
NAR061319021,NAR,CJF_1,CJF,1,R,R-NAR061319021,8,3,0.8190062181763171,1.242314977119539
NAR061319021,NAR,CJF_1,CJF,1,R,R-NAR061319021,8,4,0.9100416894715823,1.242314977119539
NAR061319021,NAR,CJF_1,CJF,1,R,R-NAR061319021,8,5,0.9847797369142117,1.242314977119539
NAR061319021,NAR,CJF_1,CJF,1,R,R-NAR061319021,8,6,1.0698981070382279,1.242314977119539
NAR061319021,NAR,CJF_1,CJF,1,R,R-NAR061319021,8,7,1.158234501331984,1.242314977119539
NAR061319021,NAR,CJF_1,CJF,1,R,R-NAR061319021,8,8,1.2234228174257509,1.242314977119539
NAR061319021,NAR,CJF_2,CJF,2,R,R-NAR061319021,8,1,0.5474793102290837,1.219067766151803
NAR061319021,NAR,CJF_2,CJF,2,R,R-NAR061319021,8,2,0.6974515842684168,1.219067766151803
NAR061319021,NAR,CJF_2,CJF,2,R,R-NAR061319021,8,3,0.8006880234087576,1.219067766151803
NAR061319021,NAR,CJF_2,CJF,2,R,R-NAR061319021,8,4,0.8789370470775825,1.219067766151803
NAR061319021,NAR,CJF_2,CJF,2,R,R-NAR061319021,8,5,0.9698657247691242,1.219067766151803
NAR061319021,NAR,CJF_2,CJF,2,R,R-NAR061319021,8,6,1.0458595023893198,1.219067766151803
NAR061319021,NAR,CJF_2,CJF,2,R,R-NAR061319021,8,7,1.1331534008577848,1.219067766151803
NAR061319021,NAR,CJF_2,CJF,2,R,R-NAR061319021,8,8,1.219067766151803,1.219067766151803
NAR061319021,NAR,CJF_3,CJF,3,R,R-NAR061319021,9,1,0.39757956539379485,1.2118545446930153
NAR061319021,NAR,CJF_3,CJF,3,R,R-NAR061319021,9,2,0.5596328118517283,1.2118545446930153
NAR061319021,NAR,CJF_3,CJF,3,R,R-NAR061319021,9,3,0.6848349423466726,1.2118545446930153
NAR061319021,NAR,CJF_3,CJF,3,R,R-NAR061319021,9,4,0.774843779025345,1.2118545446930153
NAR061319021,NAR,CJF_3,CJF,3,R,R-NAR061319021,9,5,0.8747570913178904,1.2118545446930153
NAR061319021,NAR,CJF_3,CJF,3,R,R-NAR061319021,9,6,0.9606666420821828,1.2118545446930153
NAR061319021,NAR,CJF_3,CJF,3,R,R-NAR061319021,9,7,1.0429833074665922,1.2118545446930153
NAR061319021,NAR,CJF_3,CJF,3,R,R-NAR061319021,9,8,1.1512338121311219,1.2118545446930153
NAR061319021,NAR,CJF_3,CJF,3,R,R-NAR061319021,9,9,1.2118545446930153,1.2118545446930153
NAR061319022,NAR,CJF_1,CJF,1,R,R-NAR061319022,5,1,0.5834876830462936,1.1482930754952256
NAR061319022,NAR,CJF_1,CJF,1,R,R-NAR061319022,5,2,0.7429356266598686,1.1482930754952256
NAR061319022,NAR,CJF_1,CJF,1,R,R-NAR061319022,5,3,0.9133825753253313,1.1482930754952256
NAR061319022,NAR,CJF_1,CJF,1,R,R-NAR061319022,5,4,1.0363691731728004,1.1482930754952256
NAR061319022,NAR,CJF_1,CJF,1,R,R-NAR061319022,5,5,1.1287924701001195,1.1482930754952256
NAR061319022,NAR,CJF_2,CJF,2,R,R-NAR061319022,5,1,0.4557045192616016,1.0952949445713775
NAR061319022,NAR,CJF_2,CJF,2,R,R-NAR061319022,5,2,0.6867192412833493,1.0952949445713775
NAR061319022,NAR,CJF_2,CJF,2,R,R-NAR061319022,5,3,0.8678448855352607,1.0952949445713775
NAR061319022,NAR,CJF_2,CJF,2,R,R-NAR061319022,5,4,0.9937977019199169,1.0952949445713775
NAR061319022,NAR,CJF_2,CJF,2,R,R-NAR061319022,5,5,1.0952949445713775,1.0952949445713775
NAR061319022,NAR,CJF_3,CJF,3,R,R-NAR061319022,5,1,0.5476907135052991,1.1162525180008316
NAR061319022,NAR,CJF_3,CJF,3,R,R-NAR061319022,5,2,0.7190196778564983,1.1162525180008316
NAR061319022,NAR,CJF_3,CJF,3,R,R-NAR061319022,5,3,0.8787848612000981,1.1162525180008316
NAR061319022,NAR,CJF_3,CJF,3,R,R-NAR061319022,5,4,1.0165292646639523,1.1162525180008316
NAR061319022,NAR,CJF_3,CJF,3,R,R-NAR061319022,5,5,1.1162525180008316,1.1162525180008316
NAR061319023,NAR,CJF_1,CJF,1,R,R-NAR061319023,3,1,0.5644117090367852,0.9017864765438437
NAR061319023,NAR,CJF_1,CJF,1,R,R-NAR061319023,3,2,0.7434804134646065,0.9017864765438437
NAR061319023,NAR,CJF_1,CJF,1,R,R-NAR061319023,3,3,0.871159765113939,0.9017864765438437
NAR061319023,NAR,CJF_2,CJF,2,R,R-NAR061319023,3,1,0.46106099852955523,0.7931334771653732
NAR061319023,NAR,CJF_2,CJF,2,R,R-NAR061319023,3,2,0.6726094956329096,0.7931334771653732
NAR061319023,NAR,CJF_2,CJF,2,R,R-NAR061319023,3,3,0.7931334771653732,0.7931334771653732
NAR061319023,NAR,CJF_3,CJF,3,R,R-NAR061319023,3,1,0.5170829088146922,0.8147933363652367
NAR061319023,NAR,CJF_3,CJF,3,R,R-NAR061319023,3,2,0.6821189205892305,0.8147933363652367
NAR061319023,NAR,CJF_3,CJF,3,R,R-NAR061319023,3,3,0.8147933363652367,0.8147933363652367
NAR061319024,NAR,CJF_1,CJF,1,R,R-NAR061319024,3,1,0.40467821261577563,0.8205858961844843
NAR061319024,NAR,CJF_1,CJF,1,R,R-NAR061319024,3,2,0.6512191426353845,0.8205858961844843
NAR061319024,NAR,CJF_1,CJF,1,R,R-NAR061319024,3,3,0.7823158781553172,0.8205858961844843
NAR061319024,NAR,CJF_2,CJF,2,R,R-NAR061319024,3,1,0.36972335878805146,0.7831347180114069
NAR061319024,NAR,CJF_2,CJF,2,R,R-NAR061319024,3,2,0.628350083222909,0.7831347180114069
NAR061319024,NAR,CJF_2,CJF,2,R,R-NAR061319024,3,3,0.7831347180114069,0.7831347180114069
NAR061319024,NAR,CJF_3,CJF,3,R,R-NAR061319024,3,1,0.42972427139355507,0.8367801904173376
NAR061319024,NAR,CJF_3,CJF,3,R,R-NAR061319024,3,2,0.6787225754496133,0.8367801904173376
NAR061319024,NAR,CJF_3,CJF,3,R,R-NAR061319024,3,3,0.8367801904173376,0.8367801904173376
NAR061319025,NAR,CJF_1,CJF,1,R,R-NAR061319025,4,1,0.45242430419096824,1.135858236632826
NAR061319025,NAR,CJF_1,CJF,1,R,R-NAR061319025,4,2,0.7770163847468705,1.135858236632826
NAR061319025,NAR,CJF_1,CJF,1,R,R-NAR061319025,4,3,0.9768234806547871,1.135858236632826
NAR061319025,NAR,CJF_1,CJF,1,R,R-NAR061319025,4,4,1.1018099382536513,1.135858236632826
NAR061319025,NAR,CJF_2,CJF,2,R,R-NAR061319025,4,1,0.3725278969183396,1.0632884556559474
NAR061319025,NAR,CJF_2,CJF,2,R,R-NAR061319025,4,2,0.7005297036192142,1.0632884556559474
NAR061319025,NAR,CJF_2,CJF,2,R,R-NAR061319025,4,3,0.8982841553801162,1.0632884556559474
NAR061319025,NAR,CJF_2,CJF,2,R,R-NAR061319025,4,4,1.0632884556559474,1.0632884556559474
NAR061319025,NAR,CJF_3,CJF,3,R,R-NAR061319025,4,1,0.4200425980593032,1.0948516283746135
NAR061319025,NAR,CJF_3,CJF,3,R,R-NAR061319025,4,2,0.7274159834251874,1.0948516283746135
NAR061319025,NAR,CJF_3,CJF,3,R,R-NAR061319025,4,3,0.9352594944705955,1.0948516283746135
NAR061319025,NAR,CJF_3,CJF,3,R,R-NAR061319025,4,4,1.0948516283746135,1.0948516283746135
NAR061319026,NAR,CJF_1,CJF,1,R,R-NAR061319026,9,1,0.5108488633885192,1.3906884719408212
NAR061319026,NAR,CJF_1,CJF,1,R,R-NAR061319026,9,2,0.7206295613451859,1.3906884719408212
NAR061319026,NAR,CJF_1,CJF,1,R,R-NAR061319026,9,3,0.8537278331232923,1.3906884719408212
NAR061319026,NAR,CJF_1,CJF,1,R,R-NAR061319026,9,4,0.9397210724513063,1.3906884719408212
NAR061319026,NAR,CJF_1,CJF,1,R,R-NAR061319026,9,5,1.057303970923111,1.3906884719408212
NAR061319026,NAR,CJF_1,CJF,1,R,R-NAR061319026,9,6,1.1390969696812352,1.3906884719408212
NAR061319026,NAR,CJF_1,CJF,1,R,R-NAR061319026,9,7,1.2130404540024056,1.3906884719408212
NAR061319026,NAR,CJF_1,CJF,1,R,R-NAR061319026,9,8,1.2924618220383561,1.3906884719408212
NAR061319026,NAR,CJF_1,CJF,1,R,R-NAR061319026,9,9,1.3784550613663702,1.3906884719408212
NAR061319026,NAR,CJF_2,CJF,2,R,R-NAR061319026,9,1,0.500777445490799,1.3651137330713015
NAR061319026,NAR,CJF_2,CJF,2,R,R-NAR061319026,9,2,0.6977640705924781,1.3651137330713015
NAR061319026,NAR,CJF_2,CJF,2,R,R-NAR061319026,9,3,0.8222511151039749,1.3651137330713015
NAR061319026,NAR,CJF_2,CJF,2,R,R-NAR061319026,9,4,0.9266976357247586,1.3651137330713015
NAR061319026,NAR,CJF_2,CJF,2,R,R-NAR061319026,9,5,1.0247783769007421,1.3651137330713015
NAR061319026,NAR,CJF_2,CJF,2,R,R-NAR061319026,9,6,1.1103632109641421,1.3651137330713015
NAR061319026,NAR,CJF_2,CJF,2,R,R-NAR061319026,9,7,1.1963017396111593,1.3651137330713015
NAR061319026,NAR,CJF_2,CJF,2,R,R-NAR061319026,9,8,1.287545108564187,1.3651137330713015
NAR061319026,NAR,CJF_2,CJF,2,R,R-NAR061319026,9,9,1.3651137330713015,1.3651137330713015
NAR061319026,NAR,CJF_3,CJF,3,R,R-NAR061319026,9,1,0.48252749906829306,1.3543365108689283
NAR061319026,NAR,CJF_3,CJF,3,R,R-NAR061319026,9,2,0.6947102803802789,1.3543365108689283
NAR061319026,NAR,CJF_3,CJF,3,R,R-NAR061319026,9,3,0.8217338555641633,1.3543365108689283
NAR061319026,NAR,CJF_3,CJF,3,R,R-NAR061319026,9,4,0.9081995227359596,1.3543365108689283
NAR061319026,NAR,CJF_3,CJF,3,R,R-NAR061319026,9,5,1.0177430764604494,1.3543365108689283
NAR061319026,NAR,CJF_3,CJF,3,R,R-NAR061319026,9,6,1.1134779779109516,1.3543365108689283
NAR061319026,NAR,CJF_3,CJF,3,R,R-NAR061319026,9,7,1.1921048788205764,1.3543365108689283
NAR061319026,NAR,CJF_3,CJF,3,R,R-NAR061319026,9,8,1.2745271558884477,1.3543365108689283
NAR061319026,NAR,CJF_3,CJF,3,R,R-NAR061319026,9,9,1.3543365108689283,1.3543365108689283
NAR061319027,NAR,CJF_1,CJF,1,R,R-NAR061319027,15,1,0.46948228922119456,1.4393749103328597
NAR061319027,NAR,CJF_1,CJF,1,R,R-NAR061319027,15,2,0.622372113722945,1.4393749103328597
NAR061319027,NAR,CJF_1,CJF,1,R,R-NAR061319027,15,3,0.7332536229736929,1.4393749103328597
NAR061319027,NAR,CJF_1,CJF,1,R,R-NAR061319027,15,4,0.8183794726555748,1.4393749103328597
NAR061319027,NAR,CJF_1,CJF,1,R,R-NAR061319027,15,5,0.8873863950882117,1.4393749103328597
NAR061319027,NAR,CJF_1,CJF,1,R,R-NAR061319027,15,6,0.9468903136341199,1.4393749103328597
NAR061319027,NAR,CJF_1,CJF,1,R,R-NAR061319027,15,7,1.0104573961005625,1.4393749103328597
NAR061319027,NAR,CJF_1,CJF,1,R,R-NAR061319027,15,8,1.065965014942382,1.4393749103328597
NAR061319027,NAR,CJF_1,CJF,1,R,R-NAR061319027,15,9,1.1187192816928817,1.4393749103328597
NAR061319027,NAR,CJF_1,CJF,1,R,R-NAR061319027,15,10,1.1647238966479727,1.4393749103328597
NAR061319027,NAR,CJF_1,CJF,1,R,R-NAR061319027,15,11,1.220231515489793,1.4393749103328597
NAR061319027,NAR,CJF_1,CJF,1,R,R-NAR061319027,15,12,1.2851084097854493,1.4393749103328597
NAR061319027,NAR,CJF_1,CJF,1,R,R-NAR061319027,15,13,1.328426536865666,1.4393749103328597
NAR061319027,NAR,CJF_1,CJF,1,R,R-NAR061319027,15,14,1.3798041275705057,1.4393749103328597
NAR061319027,NAR,CJF_1,CJF,1,R,R-NAR061319027,15,15,1.4218124428215084,1.4393749103328597
NAR061319027,NAR,CJF_2,CJF,2,R,R-NAR061319027,15,1,0.4541577329214919,1.456986936608915
NAR061319027,NAR,CJF_2,CJF,2,R,R-NAR061319027,15,2,0.6194342722787316,1.456986936608915
NAR061319027,NAR,CJF_2,CJF,2,R,R-NAR061319027,15,3,0.7453709214909647,1.456986936608915
NAR061319027,NAR,CJF_2,CJF,2,R,R-NAR061319027,15,4,0.8242809502213655,1.456986936608915
NAR061319027,NAR,CJF_2,CJF,2,R,R-NAR061319027,15,5,0.8934172573507796,1.456986936608915
NAR061319027,NAR,CJF_2,CJF,2,R,R-NAR061319027,15,6,0.966281805428413,1.456986936608915
NAR061319027,NAR,CJF_2,CJF,2,R,R-NAR061319027,15,7,1.017842536399821,1.456986936608915
NAR061319027,NAR,CJF_2,CJF,2,R,R-NAR061319027,15,8,1.0681221456484247,1.456986936608915
NAR061319027,NAR,CJF_2,CJF,2,R,R-NAR061319027,15,9,1.1168903847338365,1.456986936608915
NAR061319027,NAR,CJF_2,CJF,2,R,R-NAR061319027,15,10,1.1696171132078552,1.456986936608915
NAR061319027,NAR,CJF_2,CJF,2,R,R-NAR061319027,15,11,1.2171042305704627,1.456986936608915
NAR061319027,NAR,CJF_2,CJF,2,R,R-NAR061319027,15,12,1.2834480458138806,1.456986936608915
NAR061319027,NAR,CJF_2,CJF,2,R,R-NAR061319027,15,13,1.3282577955106856,1.456986936608915
NAR061319027,NAR,CJF_2,CJF,2,R,R-NAR061319027,15,14,1.398790348583098,1.456986936608915
NAR061319027,NAR,CJF_2,CJF,2,R,R-NAR061319027,15,15,1.456986936608915,1.456986936608915
NAR061319027,NAR,CJF_3,CJF,3,R,R-NAR061319027,15,1,0.4178001579309678,1.4137547757099875
NAR061319027,NAR,CJF_3,CJF,3,R,R-NAR061319027,15,2,0.5844234201547656,1.4137547757099875
NAR061319027,NAR,CJF_3,CJF,3,R,R-NAR061319027,15,3,0.6878977465218897,1.4137547757099875
NAR061319027,NAR,CJF_3,CJF,3,R,R-NAR061319027,15,4,0.7873513235278387,1.4137547757099875
NAR061319027,NAR,CJF_3,CJF,3,R,R-NAR061319027,15,5,0.8612615566472128,1.4137547757099875
NAR061319027,NAR,CJF_3,CJF,3,R,R-NAR061319027,15,6,0.9150680429607139,1.4137547757099875
NAR061319027,NAR,CJF_3,CJF,3,R,R-NAR061319027,15,7,0.9701754800950386,1.4137547757099875
NAR061319027,NAR,CJF_3,CJF,3,R,R-NAR061319027,15,8,1.0239819664085394,1.4137547757099875
NAR061319027,NAR,CJF_3,CJF,3,R,R-NAR061319027,15,9,1.0926883962446186,1.4137547757099875
NAR061319027,NAR,CJF_3,CJF,3,R,R-NAR061319027,15,10,1.1382175900383638,1.4137547757099875
NAR061319027,NAR,CJF_3,CJF,3,R,R-NAR061319027,15,11,1.1745222311876389,1.4137547757099875
NAR061319027,NAR,CJF_3,CJF,3,R,R-NAR061319027,15,12,1.2471315134861896,1.4137547757099875
NAR061319027,NAR,CJF_3,CJF,3,R,R-NAR061319027,15,13,1.2914776533578138,1.4137547757099875
NAR061319027,NAR,CJF_3,CJF,3,R,R-NAR061319027,15,14,1.3507237367520164,1.4137547757099875
NAR061319027,NAR,CJF_3,CJF,3,R,R-NAR061319027,15,15,1.4137547757099875,1.4137547757099875
NAR061319028,NAR,CJF_1,CJF,1,R,R-NAR061319028,6,1,0.5259447600877427,1.2444300878765846
NAR061319028,NAR,CJF_1,CJF,1,R,R-NAR061319028,6,2,0.7214379213406275,1.2444300878765846
NAR061319028,NAR,CJF_1,CJF,1,R,R-NAR061319028,6,3,0.8504878938893747,1.2444300878765846
NAR061319028,NAR,CJF_1,CJF,1,R,R-NAR061319028,6,4,0.9969621019092414,1.2444300878765846
NAR061319028,NAR,CJF_1,CJF,1,R,R-NAR061319028,6,5,1.1165618083344822,1.2444300878765846
NAR061319028,NAR,CJF_1,CJF,1,R,R-NAR061319028,6,6,1.2140137851916777,1.2444300878765846
NAR061319028,NAR,CJF_2,CJF,2,R,R-NAR061319028,6,1,0.5137517340489114,1.2187224030385158
NAR061319028,NAR,CJF_2,CJF,2,R,R-NAR061319028,6,2,0.7184256184336077,1.2187224030385158
NAR061319028,NAR,CJF_2,CJF,2,R,R-NAR061319028,6,3,0.8584953816555201,1.2187224030385158
NAR061319028,NAR,CJF_2,CJF,2,R,R-NAR061319028,6,4,1.0104022791851786,1.2187224030385158
NAR061319028,NAR,CJF_2,CJF,2,R,R-NAR061319028,6,5,1.1225865301076798,1.2187224030385158
NAR061319028,NAR,CJF_2,CJF,2,R,R-NAR061319028,6,6,1.2187224030385158,1.2187224030385158
NAR061319028,NAR,CJF_3,CJF,3,R,R-NAR061319028,6,1,0.5159627525869274,1.2405049176647627
NAR061319028,NAR,CJF_3,CJF,3,R,R-NAR061319028,6,2,0.7349215689851739,1.2405049176647627
NAR061319028,NAR,CJF_3,CJF,3,R,R-NAR061319028,6,3,0.9034493518783704,1.2405049176647627
NAR061319028,NAR,CJF_3,CJF,3,R,R-NAR061319028,6,4,1.017385469015341,1.2405049176647627
NAR061319028,NAR,CJF_3,CJF,3,R,R-NAR061319028,6,5,1.144766022446533,1.2405049176647627
NAR061319028,NAR,CJF_3,CJF,3,R,R-NAR061319028,6,6,1.2405049176647627,1.2405049176647627
NAR061319029,NAR,CJF_1,CJF,1,R,R-NAR061319029,7,1,0.6024546203089298,1.2014620445471424
NAR061319029,NAR,CJF_1,CJF,1,R,R-NAR061319029,7,2,0.6996030475985999,1.2014620445471424
NAR061319029,NAR,CJF_1,CJF,1,R,R-NAR061319029,7,3,0.8067200231492894,1.2014620445471424
NAR061319029,NAR,CJF_1,CJF,1,R,R-NAR061319029,7,4,0.9121134006646213,1.2014620445471424
NAR061319029,NAR,CJF_1,CJF,1,R,R-NAR061319029,7,5,0.9914438285463766,1.2014620445471424
NAR061319029,NAR,CJF_1,CJF,1,R,R-NAR061319029,7,6,1.0933900099909908,1.2014620445471424
NAR061319029,NAR,CJF_1,CJF,1,R,R-NAR061319029,7,7,1.168504702772133,1.2014620445471424
NAR061319029,NAR,CJF_2,CJF,2,R,R-NAR061319029,7,1,0.657075359482094,1.2508441880993166
NAR061319029,NAR,CJF_2,CJF,2,R,R-NAR061319029,7,2,0.762821448222881,1.2508441880993166
NAR061319029,NAR,CJF_2,CJF,2,R,R-NAR061319029,7,3,0.8751014011787592,1.2508441880993166
NAR061319029,NAR,CJF_2,CJF,2,R,R-NAR061319029,7,4,0.9556814413317286,1.2508441880993166
NAR061319029,NAR,CJF_2,CJF,2,R,R-NAR061319029,7,5,1.0525859555150332,1.2508441880993166
NAR061319029,NAR,CJF_2,CJF,2,R,R-NAR061319029,7,6,1.1506260944379927,1.2508441880993166
NAR061319029,NAR,CJF_2,CJF,2,R,R-NAR061319029,7,7,1.2508441880993166,1.2508441880993166
NAR061319029,NAR,CJF_3,CJF,3,R,R-NAR061319029,7,1,0.6378522452831303,1.2434551821941275
NAR061319029,NAR,CJF_3,CJF,3,R,R-NAR061319029,7,2,0.7475188888988413,1.2434551821941275
NAR061319029,NAR,CJF_3,CJF,3,R,R-NAR061319029,7,3,0.852758252046142,1.2434551821941275
NAR061319029,NAR,CJF_3,CJF,3,R,R-NAR061319029,7,4,0.9547462891434492,1.2434551821941275
