fishid,waterbody,reading,reader,rep,light_type,id,agecap,ann,rad,radcap
NST110719031,NST,LEL_1,LEL,1,R,R-NST110719031,4,2,0.5736344194019767,1.067153276234672
NST110719031,NST,LEL_1,LEL,1,R,R-NST110719031,4,3,0.7718040533454867,1.067153276234672
NST110719031,NST,LEL_1,LEL,1,R,R-NST110719031,4,4,0.8802091784349265,1.067153276234672
NST110719031,NST,LSR_1,LSR,1,R,R-NST110719031,4,1,0.5254935143406086,1.0439189642117237
NST110719031,NST,LSR_1,LSR,1,R,R-NST110719031,4,2,0.7121272018008619,1.0439189642117237
NST110719031,NST,LSR_1,LSR,1,R,R-NST110719031,4,3,0.8568385960972642,1.0439189642117237
NST110719031,NST,LSR_1,LSR,1,R,R-NST110719031,4,4,0.9675891230077209,1.0439189642117237
NST110719031,NST,MJS_1,MJS,1,R,R-NST110719031,4,1,0.560021964914226,1.0742040537930817
NST110719031,NST,MJS_1,MJS,1,R,R-NST110719031,4,2,0.7528746491994878,1.0742040537930817
NST110719031,NST,MJS_1,MJS,1,R,R-NST110719031,4,3,0.8743346872670567,1.0742040537930817
NST110719031,NST,MJS_1,MJS,1,R,R-NST110719031,4,4,0.987877498401855,1.0742040537930817
NST110719032,NST,CJF_1,CJF,1,R,R-NST110719032,4,1,0.5078953713587667,1.044504229801712
NST110719032,NST,CJF_1,CJF,1,R,R-NST110719032,4,2,0.6907447461844335,1.044504229801712
NST110719032,NST,CJF_1,CJF,1,R,R-NST110719032,4,3,0.8077846363728358,1.044504229801712
NST110719032,NST,CJF_1,CJF,1,R,R-NST110719032,4,4,0.9281960536013089,1.044504229801712
NST110719032,NST,JRS_1,JRS,1,R,R-NST110719032,3,1,0.5780846330470281,1.1135845592493872
NST110719032,NST,JRS_1,JRS,1,R,R-NST110719032,3,2,0.7703833610002407,1.1135845592493872
NST110719032,NST,JRS_1,JRS,1,R,R-NST110719032,3,3,0.9013191895449753,1.1135845592493872
NST110719032,NST,LEL_1,LEL,1,R,R-NST110719032,5,1,0.3140859855806731,1.1046715576324733
NST110719032,NST,LEL_1,LEL,1,R,R-NST110719032,5,2,0.5529931913201871,1.1046715576324733
NST110719032,NST,LEL_1,LEL,1,R,R-NST110719032,5,3,0.7384294503194968,1.1046715576324733
NST110719032,NST,LEL_1,LEL,1,R,R-NST110719032,5,4,0.875154568583606,1.1046715576324733
NST110719032,NST,LEL_1,LEL,1,R,R-NST110719032,5,5,1.01367591863137,1.1046715576324733
NST110719032,NST,LSR_1,LSR,1,R,R-NST110719032,4,1,0.3132207305092837,0.7603733635663695
NST110719032,NST,LSR_1,LSR,1,R,R-NST110719032,4,2,0.4485798040601404,0.7603733635663695
NST110719032,NST,LSR_1,LSR,1,R,R-NST110719032,4,3,0.5752440547981963,0.7603733635663695
NST110719032,NST,LSR_1,LSR,1,R,R-NST110719032,4,4,0.6854261749811956,0.7603733635663695
NST110719032,NST,MJS_1,MJS,1,R,R-NST110719032,4,1,0.3967660923555745,0.813904736947686
NST110719032,NST,MJS_1,MJS,1,R,R-NST110719032,4,2,0.5552630270668295,0.813904736947686
NST110719032,NST,MJS_1,MJS,1,R,R-NST110719032,4,3,0.674225807287681,0.813904736947686
NST110719032,NST,MJS_1,MJS,1,R,R-NST110719032,4,4,0.771948682491941,0.813904736947686
NST110719033,NST,CJF_1,CJF,1,R,R-NST110719033,3,1,0.29350216732449774,0.6397813374663047
NST110719033,NST,CJF_1,CJF,1,R,R-NST110719033,3,2,0.43978442334047096,0.6397813374663047
NST110719033,NST,CJF_1,CJF,1,R,R-NST110719033,3,3,0.5175328162886778,0.6397813374663047
NST110719033,NST,JRS_1,JRS,1,R,R-NST110719033,3,1,0.5324739067491194,0.8577407414424844
NST110719033,NST,JRS_1,JRS,1,R,R-NST110719033,3,2,0.6671683837080111,0.8577407414424844
NST110719033,NST,JRS_1,JRS,1,R,R-NST110719033,3,3,0.7753046189383157,0.8577407414424844
NST110719033,NST,LEL_1,LEL,1,R,R-NST110719033,3,1,0.4881137440745689,0.8367094749067935
NST110719033,NST,LEL_1,LEL,1,R,R-NST110719033,3,2,0.6468874633222389,0.8367094749067935
NST110719033,NST,LEL_1,LEL,1,R,R-NST110719033,3,3,0.7743849695272991,0.8367094749067935
NST110719033,NST,LSR_1,LSR,1,R,R-NST110719033,3,1,0.5195614064555006,0.8876732407942806
NST110719033,NST,LSR_1,LSR,1,R,R-NST110719033,3,2,0.6731510929594189,0.8876732407942806
NST110719033,NST,LSR_1,LSR,1,R,R-NST110719033,3,3,0.8035764731700936,0.8876732407942806
NST110719033,NST,MJS_1,MJS,1,R,R-NST110719033,3,1,0.3688992438899596,0.6988691770341655
NST110719033,NST,MJS_1,MJS,1,R,R-NST110719033,3,2,0.4874311645303063,0.6988691770341655
NST110719033,NST,MJS_1,MJS,1,R,R-NST110719033,3,3,0.6143397432271469,0.6988691770341655
NST110719034,NST,CJF_1,CJF,1,R,R-NST110719034,4,1,0.589983561681787,1.183677967014175
NST110719034,NST,CJF_1,CJF,1,R,R-NST110719034,4,2,0.7725989267628339,1.183677967014175
NST110719034,NST,CJF_1,CJF,1,R,R-NST110719034,4,3,0.9082154644573156,1.183677967014175
NST110719034,NST,CJF_1,CJF,1,R,R-NST110719034,4,4,1.057152217435509,1.183677967014175
NST110719034,NST,JRS_1,JRS,1,R,R-NST110719034,3,1,0.3473004109507025,0.781128525334625
NST110719034,NST,JRS_1,JRS,1,R,R-NST110719034,3,2,0.5089774036550865,0.781128525334625
NST110719034,NST,JRS_1,JRS,1,R,R-NST110719034,3,3,0.6923078871351191,0.781128525334625
NST110719034,NST,LEL_1,LEL,1,R,R-NST110719034,4,1,0.3839811573208069,0.8015247591334232
NST110719034,NST,LEL_1,LEL,1,R,R-NST110719034,4,2,0.5046260401499725,0.8015247591334232
NST110719034,NST,LEL_1,LEL,1,R,R-NST110719034,4,3,0.601232830871787,0.8015247591334232
NST110719034,NST,LEL_1,LEL,1,R,R-NST110719034,4,4,0.7145721557367467,0.8015247591334232
NST110719034,NST,LSR_1,LSR,1,R,R-NST110719034,4,1,0.40372804802010864,0.8291924033468869
NST110719034,NST,LSR_1,LSR,1,R,R-NST110719034,4,2,0.5081752389742357,0.8291924033468869
NST110719034,NST,LSR_1,LSR,1,R,R-NST110719034,4,3,0.6388417666022385,0.8291924033468869
NST110719034,NST,LSR_1,LSR,1,R,R-NST110719034,4,4,0.7583175237708704,0.8291924033468869
NST110719034,NST,MJS_1,MJS,1,R,R-NST110719034,4,1,0.5747271493454361,1.0977314631280932
NST110719034,NST,MJS_1,MJS,1,R,R-NST110719034,4,2,0.7335953761540369,1.0977314631280932
NST110719034,NST,MJS_1,MJS,1,R,R-NST110719034,4,3,0.8528976229961285,1.0977314631280932
NST110719034,NST,MJS_1,MJS,1,R,R-NST110719034,4,4,1.0008927512464216,1.0977314631280932
NST110719035,NST,CJF_1,CJF,1,R,R-NST110719035,3,1,0.47058929237839414,0.8454885009647432
NST110719035,NST,CJF_1,CJF,1,R,R-NST110719035,3,2,0.6450937568694639,0.8454885009647432
NST110719035,NST,CJF_1,CJF,1,R,R-NST110719035,3,3,0.7571100659079945,0.8454885009647432
NST110719035,NST,JRS_1,JRS,1,R,R-NST110719035,3,1,0.50341789435103,0.857113187396722
NST110719035,NST,JRS_1,JRS,1,R,R-NST110719035,3,2,0.668251032563166,0.857113187396722
NST110719035,NST,JRS_1,JRS,1,R,R-NST110719035,3,3,0.7827475999299521,0.857113187396722
NST110719035,NST,LEL_1,LEL,1,R,R-NST110719035,3,1,0.5282896795384965,0.8641992699683971
NST110719035,NST,LEL_1,LEL,1,R,R-NST110719035,3,2,0.656485855850304,0.8641992699683971
NST110719035,NST,LEL_1,LEL,1,R,R-NST110719035,3,3,0.7893432888841132,0.8641992699683971
NST110719035,NST,LSR_1,LSR,1,R,R-NST110719035,3,1,0.5075334965378323,0.8545229441900877
NST110719035,NST,LSR_1,LSR,1,R,R-NST110719035,3,2,0.6666632039729314,0.8545229441900877
NST110719035,NST,LSR_1,LSR,1,R,R-NST110719035,3,3,0.7814334279428131,0.8545229441900877
NST110719035,NST,MJS_1,MJS,1,R,R-NST110719035,3,1,0.5140292854233379,0.8961959526004086
NST110719035,NST,MJS_1,MJS,1,R,R-NST110719035,3,2,0.6835876039011389,0.8961959526004086
NST110719035,NST,MJS_1,MJS,1,R,R-NST110719035,3,3,0.8208463442854883,0.8961959526004086
NST110719036,NST,CJF_1,CJF,1,R,R-NST110719036,4,1,0.3271218752464154,0.6818178039412895
NST110719036,NST,CJF_1,CJF,1,R,R-NST110719036,4,2,0.45914320125263997,0.6818178039412895
NST110719036,NST,CJF_1,CJF,1,R,R-NST110719036,4,3,0.545454243153031,0.6818178039412895
NST110719036,NST,CJF_1,CJF,1,R,R-NST110719036,4,4,0.6211904632706962,0.6818178039412895
NST110719036,NST,JRS_1,JRS,1,R,R-NST110719036,3,1,0.3190165589284496,0.7071762240583179
NST110719036,NST,JRS_1,JRS,1,R,R-NST110719036,3,2,0.46523882948368867,0.7071762240583179
NST110719036,NST,JRS_1,JRS,1,R,R-NST110719036,3,3,0.5786855592831488,0.7071762240583179
NST110719036,NST,LEL_1,LEL,1,R,R-NST110719036,3,1,0.4900979333192707,1.0330762884363762
NST110719036,NST,LEL_1,LEL,1,R,R-NST110719036,3,2,0.6802066761359559,1.0330762884363762
NST110719036,NST,LEL_1,LEL,1,R,R-NST110719036,3,3,0.8243914496169036,1.0330762884363762
NST110719036,NST,LSR_1,LSR,1,R,R-NST110719036,4,1,0.36771500531697004,0.757142082053883
NST110719036,NST,LSR_1,LSR,1,R,R-NST110719036,4,2,0.49918994856142185,0.757142082053883
NST110719036,NST,LSR_1,LSR,1,R,R-NST110719036,4,3,0.6148111030994594,0.757142082053883
NST110719036,NST,LSR_1,LSR,1,R,R-NST110719036,4,4,0.6877859318616659,0.757142082053883
NST110719036,NST,MJS_1,MJS,1,R,R-NST110719036,4,1,0.5405144204195454,1.0614221939659207
NST110719036,NST,MJS_1,MJS,1,R,R-NST110719036,4,2,0.7086489730144513,1.0614221939659207
NST110719036,NST,MJS_1,MJS,1,R,R-NST110719036,4,3,0.8444830448921501,1.0614221939659207
NST110719036,NST,MJS_1,MJS,1,R,R-NST110719036,4,4,0.9695970672008243,1.0614221939659207
NST110719037,NST,CJF_1,CJF,1,R,R-NST110719037,2,1,0.2849589942760001,0.549153961480635
NST110719037,NST,CJF_1,CJF,1,R,R-NST110719037,2,2,0.4452379923231814,0.549153961480635
NST110719037,NST,JRS_1,JRS,1,R,R-NST110719037,2,1,0.33575496828402235,0.5707971607230127
NST110719037,NST,JRS_1,JRS,1,R,R-NST110719037,2,2,0.4548717677947601,0.5707971607230127
NST110719037,NST,LEL_1,LEL,1,R,R-NST110719037,2,1,0.3594273286458614,0.6113951514361496
NST110719037,NST,LEL_1,LEL,1,R,R-NST110719037,2,2,0.5360940554726874,0.6113951514361496
NST110719037,NST,LSR_1,LSR,1,R,R-NST110719037,2,1,0.34580129495831463,0.6207433925515706
NST110719037,NST,LSR_1,LSR,1,R,R-NST110719037,2,2,0.5153201227301841,0.6207433925515706
NST110719037,NST,MJS_1,MJS,1,R,R-NST110719037,2,1,0.36699388279733425,0.669757858209547
NST110719037,NST,MJS_1,MJS,1,R,R-NST110719037,2,2,0.5593037924356872,0.669757858209547
NST110719038,NST,CJF_1,CJF,1,R,R-NST110719038,2,1,0.45172027592362846,0.7900577815155692
NST110719038,NST,CJF_1,CJF,1,R,R-NST110719038,2,2,0.6577847256390417,0.7900577815155692
NST110719038,NST,JRS_1,JRS,1,R,R-NST110719038,2,1,0.11469257804793084,0.8088495544960358
NST110719038,NST,JRS_1,JRS,1,R,R-NST110719038,2,2,0.3172569200085026,0.8088495544960358
NST110719038,NST,LEL_1,LEL,1,R,R-NST110719038,2,1,0.4574498584386596,0.7690319917068703
NST110719038,NST,LEL_1,LEL,1,R,R-NST110719038,2,2,0.6469101752850989,0.7690319917068703
NST110719038,NST,LSR_1,LSR,1,R,R-NST110719038,2,1,0.3590168295678763,0.6028666603220463
NST110719038,NST,LSR_1,LSR,1,R,R-NST110719038,2,2,0.5201998562690855,0.6028666603220463
NST110719038,NST,MJS_1,MJS,1,R,R-NST110719038,2,1,0.5486010013805233,0.8403751478931283
NST110719038,NST,MJS_1,MJS,1,R,R-NST110719038,2,2,0.7307089172323805,0.8403751478931283
NST110719039,NST,CJF_1,CJF,1,R,R-NST110719039,4,1,0.4531473592160651,0.9161088982509482
NST110719039,NST,CJF_1,CJF,1,R,R-NST110719039,4,2,0.6401713493775844,0.9161088982509482
NST110719039,NST,CJF_1,CJF,1,R,R-NST110719039,4,3,0.7368518532177847,0.9161088982509482
NST110719039,NST,CJF_1,CJF,1,R,R-NST110719039,4,4,0.8441591574052868,0.9161088982509482
NST110719039,NST,JRS_1,JRS,1,R,R-NST110719039,3,1,0.4312736445996468,0.9285272038420019
NST110719039,NST,JRS_1,JRS,1,R,R-NST110719039,3,2,0.6458560134084378,0.9285272038420019
NST110719039,NST,JRS_1,JRS,1,R,R-NST110719039,3,3,0.7616178081379992,0.9285272038420019
NST110719039,NST,LEL_1,LEL,1,R,R-NST110719039,4,1,0.4533083498247522,0.8930609616872418
NST110719039,NST,LEL_1,LEL,1,R,R-NST110719039,4,2,0.6254916078559694,0.8930609616872418
NST110719039,NST,LEL_1,LEL,1,R,R-NST110719039,4,3,0.7278047975639086,0.8930609616872418
NST110719039,NST,LEL_1,LEL,1,R,R-NST110719039,4,4,0.8527437972440708,0.8930609616872418
NST110719039,NST,LSR_1,LSR,1,R,R-NST110719039,4,1,0.4802227121036677,0.9133655020851326
NST110719039,NST,LSR_1,LSR,1,R,R-NST110719039,4,2,0.6477913770900982,0.9133655020851326
NST110719039,NST,LSR_1,LSR,1,R,R-NST110719039,4,3,0.7477831611570867,0.9133655020851326
NST110719039,NST,LSR_1,LSR,1,R,R-NST110719039,4,4,0.8413511501224683,0.9133655020851326
NST110719039,NST,MJS_1,MJS,1,R,R-NST110719039,4,1,0.4615232934469972,0.9135960113162968
NST110719039,NST,MJS_1,MJS,1,R,R-NST110719039,4,2,0.6377526558009855,0.9135960113162968
NST110719039,NST,MJS_1,MJS,1,R,R-NST110719039,4,3,0.7352907052912236,0.9135960113162968
NST110719039,NST,MJS_1,MJS,1,R,R-NST110719039,4,4,0.8517026986724018,0.9135960113162968
NST110719040,NST,CJF_1,CJF,1,R,R-NST110719040,2,1,0.4101965575864189,0.7246498629881181
NST110719040,NST,CJF_1,CJF,1,R,R-NST110719040,2,2,0.6061341859110652,0.7246498629881181
NST110719040,NST,JRS_1,JRS,1,R,R-NST110719040,2,1,0.4006374604391128,0.698370808053817
NST110719040,NST,JRS_1,JRS,1,R,R-NST110719040,2,2,0.5728869810808251,0.698370808053817
NST110719040,NST,LEL_1,LEL,1,R,R-NST110719040,2,1,0.39990415901616483,0.740946302313922
NST110719040,NST,LEL_1,LEL,1,R,R-NST110719040,2,2,0.6098891831227804,0.740946302313922
NST110719040,NST,LSR_1,LSR,1,R,R-NST110719040,2,1,0.4330853198293656,0.7022107608781806
NST110719040,NST,LSR_1,LSR,1,R,R-NST110719040,2,2,0.5854396424702651,0.7022107608781806
NST110719040,NST,MJS_1,MJS,1,R,R-NST110719040,2,1,0.41846861576052136,0.7137424751912667
NST110719040,NST,MJS_1,MJS,1,R,R-NST110719040,2,2,0.5789728979406911,0.7137424751912667
NST110719041,NST,CJF_1,CJF,1,R,R-NST110719041,2,1,0.4511341722585451,0.7518066938150108
NST110719041,NST,CJF_1,CJF,1,R,R-NST110719041,2,2,0.6353687925968253,0.7518066938150108
NST110719041,NST,JRS_1,JRS,1,R,R-NST110719041,2,1,0.3665832711529006,0.5695237280364447
NST110719041,NST,JRS_1,JRS,1,R,R-NST110719041,2,2,0.5121253354456515,0.5695237280364447
NST110719041,NST,LEL_1,LEL,1,R,R-NST110719041,2,1,0.41089497318842066,0.7092242635703044
NST110719041,NST,LEL_1,LEL,1,R,R-NST110719041,2,2,0.6141690114698635,0.7092242635703044
NST110719041,NST,LSR_1,LSR,1,R,R-NST110719041,2,1,0.3869299357953005,0.5899501505453787
NST110719041,NST,LSR_1,LSR,1,R,R-NST110719041,2,2,0.5328160239269034,0.5899501505453787
NST110719041,NST,MJS_1,MJS,1,R,R-NST110719041,2,1,0.5061314420709285,0.8076752297237024
NST110719041,NST,MJS_1,MJS,1,R,R-NST110719041,2,2,0.6935045143457013,0.8076752297237024
NST110719042,NST,CJF_1,CJF,1,R,R-NST110719042,2,1,0.41666875205239234,0.7361930353171985
NST110719042,NST,CJF_1,CJF,1,R,R-NST110719042,2,2,0.5951313998934928,0.7361930353171985
NST110719042,NST,JRS_1,JRS,1,R,R-NST110719042,2,1,0.38071538878800687,0.7101982950488626
NST110719042,NST,JRS_1,JRS,1,R,R-NST110719042,2,2,0.5603598208160976,0.7101982950488626
NST110719042,NST,LEL_1,LEL,1,R,R-NST110719042,2,1,0.4767694798596012,0.7974586583754952
NST110719042,NST,LEL_1,LEL,1,R,R-NST110719042,2,2,0.6489883758838693,0.7974586583754952
NST110719042,NST,LSR_1,LSR,1,R,R-NST110719042,2,1,0.4321974785189215,0.7513821888032131
NST110719042,NST,LSR_1,LSR,1,R,R-NST110719042,2,2,0.5957350992188077,0.7513821888032131
NST110719042,NST,MJS_1,MJS,1,R,R-NST110719042,2,1,0.506441199740384,0.8108447108743035
NST110719042,NST,MJS_1,MJS,1,R,R-NST110719042,2,2,0.7024145386377326,0.8108447108743035
NST110719043,NST,CJF_1,CJF,1,R,R-NST110719043,5,1,0.5818414653045544,1.3622871105357495
NST110719043,NST,CJF_1,CJF,1,R,R-NST110719043,5,2,0.8185848277097487,1.3622871105357495
NST110719043,NST,CJF_1,CJF,1,R,R-NST110719043,5,3,0.9791190916268309,1.3622871105357495
NST110719043,NST,CJF_1,CJF,1,R,R-NST110719043,5,4,1.0994886196535945,1.3622871105357495
NST110719043,NST,CJF_1,CJF,1,R,R-NST110719043,5,5,1.2579973301589118,1.3622871105357495
NST110719043,NST,JRS_1,JRS,1,R,R-NST110719043,5,1,0.6426247982700801,1.4022416981449723
NST110719043,NST,JRS_1,JRS,1,R,R-NST110719043,5,2,0.8668185506352738,1.4022416981449723
NST110719043,NST,JRS_1,JRS,1,R,R-NST110719043,5,3,1.0204312750667244,1.4022416981449723
NST110719043,NST,JRS_1,JRS,1,R,R-NST110719043,5,4,1.1540242680901585,1.4022416981449723
NST110719043,NST,JRS_1,JRS,1,R,R-NST110719043,5,5,1.303486769666954,1.4022416981449723
NST110719043,NST,LEL_1,LEL,1,R,R-NST110719043,5,1,0.6391337449224425,1.3770051214054484
NST110719043,NST,LEL_1,LEL,1,R,R-NST110719043,5,2,0.8626046923600795,1.3770051214054484
NST110719043,NST,LEL_1,LEL,1,R,R-NST110719043,5,3,1.0096879823170344,1.3770051214054484
NST110719043,NST,LEL_1,LEL,1,R,R-NST110719043,5,4,1.1466258271793517,1.3770051214054484
NST110719043,NST,LEL_1,LEL,1,R,R-NST110719043,5,5,1.3042248667929155,1.3770051214054484
NST110719043,NST,LSR_1,LSR,1,R,R-NST110719043,5,1,0.4473618532550552,0.8463732002017612
NST110719043,NST,LSR_1,LSR,1,R,R-NST110719043,5,2,0.5838306402976878,0.8463732002017612
NST110719043,NST,LSR_1,LSR,1,R,R-NST110719043,5,3,0.6724849391168235,0.8463732002017612
NST110719043,NST,LSR_1,LSR,1,R,R-NST110719043,5,4,0.7280781320954433,0.8463732002017612
NST110719043,NST,LSR_1,LSR,1,R,R-NST110719043,5,5,0.7982907029358473,0.8463732002017612
NST110719043,NST,MJS_1,MJS,1,R,R-NST110719043,5,1,0.6634045609148717,1.427168772698045
NST110719043,NST,MJS_1,MJS,1,R,R-NST110719043,5,2,0.8819774163214951,1.427168772698045
NST110719043,NST,MJS_1,MJS,1,R,R-NST110719043,5,3,1.0368220517430402,1.427168772698045
NST110719043,NST,MJS_1,MJS,1,R,R-NST110719043,5,4,1.1611926413792915,1.427168772698045
NST110719043,NST,MJS_1,MJS,1,R,R-NST110719043,5,5,1.3089555681597234,1.427168772698045
NST110719044,NST,CJF_1,CJF,1,R,R-NST110719044,2,1,0.5516795723076007,0.8427825898812922
NST110719044,NST,CJF_1,CJF,1,R,R-NST110719044,2,2,0.7041934062589312,0.8427825898812922
NST110719044,NST,JRS_1,JRS,1,R,R-NST110719044,2,1,0.39643644328305605,0.6237238082789685
NST110719044,NST,JRS_1,JRS,1,R,R-NST110719044,2,2,0.5176700915897641,0.6237238082789685
NST110719044,NST,LEL_1,LEL,1,R,R-NST110719044,2,1,0.5491340484195867,0.8401388105299076
NST110719044,NST,LEL_1,LEL,1,R,R-NST110719044,2,2,0.7066917014652762,0.8401388105299076
NST110719044,NST,LSR_1,LSR,1,R,R-NST110719044,2,1,0.3779514811293904,0.6337673806995613
NST110719044,NST,LSR_1,LSR,1,R,R-NST110719044,2,2,0.47907295361598956,0.6337673806995613
NST110719044,NST,MJS_1,MJS,1,R,R-NST110719044,2,1,0.34566581717315614,0.6047714227934595
NST110719044,NST,MJS_1,MJS,1,R,R-NST110719044,2,2,0.5040241047477372,0.6047714227934595
NST110719045,NST,CJF_1,CJF,1,R,R-NST110719045,2,1,0.4713728500748048,0.8317659605970487
NST110719045,NST,CJF_1,CJF,1,R,R-NST110719045,2,2,0.688745103431098,0.8317659605970487
NST110719045,NST,JRS_1,JRS,1,R,R-NST110719045,2,1,0.5212602119552535,0.8769872397706228
NST110719045,NST,JRS_1,JRS,1,R,R-NST110719045,2,2,0.765015516737565,0.8769872397706228
NST110719045,NST,LEL_1,LEL,1,R,R-NST110719045,2,1,0.5128274950701217,0.8018193056041555
NST110719045,NST,LEL_1,LEL,1,R,R-NST110719045,2,2,0.7162040907820649,0.8018193056041555
NST110719045,NST,LSR_1,LSR,1,R,R-NST110719045,2,1,0.4040243223306026,0.6003071728746997
NST110719045,NST,LSR_1,LSR,1,R,R-NST110719045,2,2,0.5102821888491021,0.6003071728746997
NST110719045,NST,MJS_1,MJS,1,R,R-NST110719045,2,1,0.5804326001770542,0.9002805797614953
NST110719045,NST,MJS_1,MJS,1,R,R-NST110719045,2,2,0.7765625941054768,0.9002805797614953
NST110719046,NST,CJF_1,CJF,1,R,R-NST110719046,4,1,0.4371964918069157,0.9794564521035674
NST110719046,NST,CJF_1,CJF,1,R,R-NST110719046,4,2,0.6399148307166744,0.9794564521035674
NST110719046,NST,CJF_1,CJF,1,R,R-NST110719046,4,3,0.7554761839612891,0.9794564521035674
NST110719046,NST,CJF_1,CJF,1,R,R-NST110719046,4,4,0.8661374474553957,0.9794564521035674
NST110719046,NST,JRS_1,JRS,1,R,R-NST110719046,4,1,0.49421398737730843,0.9954259737691756
NST110719046,NST,JRS_1,JRS,1,R,R-NST110719046,4,2,0.6315133552651531,0.9954259737691756
NST110719046,NST,JRS_1,JRS,1,R,R-NST110719046,4,3,0.7778117380523747,0.9954259737691756
NST110719046,NST,JRS_1,JRS,1,R,R-NST110719046,4,4,0.8949499394181638,0.9954259737691756
NST110719046,NST,LEL_1,LEL,1,R,R-NST110719046,4,1,0.4420731259560882,0.9357376026291686
NST110719046,NST,LEL_1,LEL,1,R,R-NST110719046,4,2,0.6036869267003391,0.9357376026291686
NST110719046,NST,LEL_1,LEL,1,R,R-NST110719046,4,3,0.7177522492338476,0.9357376026291686
NST110719046,NST,LEL_1,LEL,1,R,R-NST110719046,4,4,0.8441624123757342,0.9357376026291686
NST110719046,NST,LSR_1,LSR,1,R,R-NST110719046,4,1,0.5040704540228711,1.0320585090715513
NST110719046,NST,LSR_1,LSR,1,R,R-NST110719046,4,2,0.642384524131663,1.0320585090715513
NST110719046,NST,LSR_1,LSR,1,R,R-NST110719046,4,3,0.8054293984153608,1.0320585090715513
NST110719046,NST,LSR_1,LSR,1,R,R-NST110719046,4,4,0.9252425076045138,1.0320585090715513
NST110719046,NST,MJS_1,MJS,1,R,R-NST110719046,4,1,0.556374472124386,1.0449696625421794
NST110719046,NST,MJS_1,MJS,1,R,R-NST110719046,4,2,0.7122389932814388,1.0449696625421794
NST110719046,NST,MJS_1,MJS,1,R,R-NST110719046,4,3,0.8431384687803184,1.0449696625421794
NST110719046,NST,MJS_1,MJS,1,R,R-NST110719046,4,4,0.9737596765980913,1.0449696625421794
NST110719047,NST,CJF_1,CJF,1,R,R-NST110719047,2,1,0.5659946768019279,0.885393863603689
NST110719047,NST,CJF_1,CJF,1,R,R-NST110719047,2,2,0.7423149157867821,0.885393863603689
NST110719047,NST,JRS_1,JRS,1,R,R-NST110719047,2,1,0.5734836607666921,0.8680565457084346
NST110719047,NST,JRS_1,JRS,1,R,R-NST110719047,2,2,0.7346155343506332,0.8680565457084346
NST110719047,NST,LEL_1,LEL,1,R,R-NST110719047,2,1,0.5391581741810687,0.8021972572100046
NST110719047,NST,LEL_1,LEL,1,R,R-NST110719047,2,2,0.7132912291364712,0.8021972572100046
NST110719047,NST,LSR_1,LSR,1,R,R-NST110719047,2,1,0.526729486253728,0.8190107263262063
NST110719047,NST,LSR_1,LSR,1,R,R-NST110719047,2,2,0.7092794820670987,0.8190107263262063
NST110719047,NST,MJS_1,MJS,1,R,R-NST110719047,2,1,0.5516701897109227,0.8517094916667562
NST110719047,NST,MJS_1,MJS,1,R,R-NST110719047,2,2,0.7311406407130767,0.8517094916667562
NST110719048,NST,CJF_1,CJF,1,R,R-NST110719048,4,1,0.6399633480551773,1.207164615494126
NST110719048,NST,CJF_1,CJF,1,R,R-NST110719048,4,2,0.8222696292318125,1.207164615494126
NST110719048,NST,CJF_1,CJF,1,R,R-NST110719048,4,3,0.9622632213497557,1.207164615494126
NST110719048,NST,CJF_1,CJF,1,R,R-NST110719048,4,4,1.0819228781707124,1.207164615494126
NST110719048,NST,JRS_1,JRS,1,R,R-NST110719048,4,1,0.6311390239900593,1.1868911674367495
NST110719048,NST,JRS_1,JRS,1,R,R-NST110719048,4,2,0.839527504858234,1.1868911674367495
NST110719048,NST,JRS_1,JRS,1,R,R-NST110719048,4,3,0.9616629527231751,1.1868911674367495
NST110719048,NST,JRS_1,JRS,1,R,R-NST110719048,4,4,1.0878123731690006,1.1868911674367495
NST110719048,NST,LEL_1,LEL,1,R,R-NST110719048,4,1,0.5884137304100282,1.1456619704671245
NST110719048,NST,LEL_1,LEL,1,R,R-NST110719048,4,2,0.7636039446400218,1.1456619704671245
NST110719048,NST,LEL_1,LEL,1,R,R-NST110719048,4,3,0.9075580867879798,1.1456619704671245
NST110719048,NST,LEL_1,LEL,1,R,R-NST110719048,4,4,1.0264245568495638,1.1456619704671245
NST110719048,NST,LSR_1,LSR,1,R,R-NST110719048,4,1,0.6396585775391528,1.2021295532301295
NST110719048,NST,LSR_1,LSR,1,R,R-NST110719048,4,2,0.8053700423373137,1.2021295532301295
NST110719048,NST,LSR_1,LSR,1,R,R-NST110719048,4,3,0.9771411629537389,1.2021295532301295
NST110719048,NST,LSR_1,LSR,1,R,R-NST110719048,4,4,1.098477410687253,1.2021295532301295
NST110719048,NST,MJS_1,MJS,1,R,R-NST110719048,4,1,0.671883616970545,1.2249405794923969
NST110719048,NST,MJS_1,MJS,1,R,R-NST110719048,4,2,0.857908300630537,1.2249405794923969
NST110719048,NST,MJS_1,MJS,1,R,R-NST110719048,4,3,0.9820111128371203,1.2249405794923969
NST110719048,NST,MJS_1,MJS,1,R,R-NST110719048,4,4,1.1069878080854456,1.2249405794923969
NST110719049,NST,CJF_1,CJF,1,R,R-NST110719049,5,1,0.4947592733642492,1.127876572078547
NST110719049,NST,CJF_1,CJF,1,R,R-NST110719049,5,2,0.6710808281968479,1.127876572078547
