fishid,id,light_type,reading,rep,agecap,waterbody,ann,rad
NAR032020006,R-NAR032020006,R,CJF_1,1,14,NAR,8,1.2738590089645605
NAR032020006,R-NAR032020006,R,CJF_1,1,14,NAR,9,1.327143215677234
NAR032020006,R-NAR032020006,R,CJF_1,1,14,NAR,10,1.3981741662452845
NAR032020006,R-NAR032020006,R,CJF_1,1,14,NAR,11,1.4584521796371397
NAR032020006,R-NAR032020006,R,CJF_1,1,14,NAR,12,1.532717806387357
NAR032020006,R-NAR032020006,R,CJF_1,1,14,NAR,13,1.5849311168970663
NAR032020006,R-NAR032020006,R,CJF_1,1,14,NAR,14,1.6618849779413332
NAR032020006,R-NAR032020006,R,CJF_2,2,14,NAR,NA,1.6157305640892203
NAR032020006,R-NAR032020006,R,CJF_2,2,14,NAR,1,0.5097801937519566
NAR032020006,R-NAR032020006,R,CJF_2,2,14,NAR,2,0.7124745502757397
NAR032020006,R-NAR032020006,R,CJF_2,2,14,NAR,3,0.8205344752293373
NAR032020006,R-NAR032020006,R,CJF_2,2,14,NAR,4,0.9176018018671537
NAR032020006,R-NAR032020006,R,CJF_2,2,14,NAR,5,0.9801787331602615
NAR032020006,R-NAR032020006,R,CJF_2,2,14,NAR,6,1.0635180463351939
NAR032020006,R-NAR032020006,R,CJF_2,2,14,NAR,7,1.12914564728672
NAR032020006,R-NAR032020006,R,CJF_2,2,14,NAR,8,1.1828730896840447
NAR032020006,R-NAR032020006,R,CJF_2,2,14,NAR,9,1.2552198045431964
NAR032020006,R-NAR032020006,R,CJF_2,2,14,NAR,10,1.331840003810503
NAR032020006,R-NAR032020006,R,CJF_2,2,14,NAR,11,1.422805991131483
NAR032020006,R-NAR032020006,R,CJF_2,2,14,NAR,12,1.482937292925119
NAR032020006,R-NAR032020006,R,CJF_2,2,14,NAR,13,1.5522333381258515
NAR032020006,R-NAR032020006,R,CJF_2,2,14,NAR,14,1.6157305640892203
NAR032020006,R-NAR032020006,R,CJF_3,3,14,NAR,NA,1.664679121743942
NAR032020006,R-NAR032020006,R,CJF_3,3,14,NAR,1,0.5710512249200178
NAR032020006,R-NAR032020006,R,CJF_3,3,14,NAR,2,0.7764192018074132
NAR032020006,R-NAR032020006,R,CJF_3,3,14,NAR,3,0.8896759868777266
NAR032020006,R-NAR032020006,R,CJF_3,3,14,NAR,4,0.9734090971266774
NAR032020006,R-NAR032020006,R,CJF_3,3,14,NAR,5,1.0511477755917218
NAR032020006,R-NAR032020006,R,CJF_3,3,14,NAR,6,1.1238596051158867
NAR032020006,R-NAR032020006,R,CJF_3,3,14,NAR,7,1.2131386630505732
NAR032020006,R-NAR032020006,R,CJF_3,3,14,NAR,8,1.2663805156351342
NAR032020006,R-NAR032020006,R,CJF_3,3,14,NAR,9,1.3155631021218426
NAR032020006,R-NAR032020006,R,CJF_3,3,14,NAR,10,1.3985881789001944
NAR032020006,R-NAR032020006,R,CJF_3,3,14,NAR,11,1.4859320711488266
NAR032020006,R-NAR032020006,R,CJF_3,3,14,NAR,12,1.5401415065764148
NAR032020006,R-NAR032020006,R,CJF_3,3,14,NAR,13,1.5979617240036839
NAR032020006,R-NAR032020006,R,CJF_3,3,14,NAR,14,1.664679121743942
NAR032020006,R-NAR032020006,R,LEL_1,1,13,NAR,NA,1.8373543162463513
NAR032020006,R-NAR032020006,R,LEL_1,1,13,NAR,1,0.05545653948153481
NAR032020006,R-NAR032020006,R,LEL_1,1,13,NAR,2,0.10362456560737413
NAR032020006,R-NAR032020006,R,LEL_1,1,13,NAR,3,0.19620311985065972
NAR032020006,R-NAR032020006,R,LEL_1,1,13,NAR,4,0.27529070707293257
NAR032020006,R-NAR032020006,R,LEL_1,1,13,NAR,5,0.36211977297308284
NAR032020006,R-NAR032020006,R,LEL_1,1,13,NAR,6,0.4341453295007509
NAR032020006,R-NAR032020006,R,LEL_1,1,13,NAR,7,0.5231928683967343
NAR032020006,R-NAR032020006,R,LEL_1,1,13,NAR,8,0.5804149155519203
NAR032020006,R-NAR032020006,R,LEL_1,1,13,NAR,9,0.6637129661047694
NAR032020006,R-NAR032020006,R,LEL_1,1,13,NAR,10,0.7397225033019218
NAR032020006,R-NAR032020006,R,LEL_1,1,13,NAR,11,0.8157320404990742
NAR032020006,R-NAR032020006,R,LEL_1,1,13,NAR,12,0.9113886447674797
NAR032020006,R-NAR032020006,R,LEL_1,1,13,NAR,13,1.0925617725845675
NAR032020007,R-NAR032020007,R,CJF_1,1,11,NAR,NA,1.4965388223407385
NAR032020007,R-NAR032020007,R,CJF_1,1,11,NAR,1,0.504765935684304
NAR032020007,R-NAR032020007,R,CJF_1,1,11,NAR,2,0.666645722287611
NAR032020007,R-NAR032020007,R,CJF_1,1,11,NAR,3,0.8141830395347001
NAR032020007,R-NAR032020007,R,CJF_1,1,11,NAR,4,0.9184145053815533
NAR032020007,R-NAR032020007,R,CJF_1,1,11,NAR,5,1.00980538960105
NAR032020007,R-NAR032020007,R,CJF_1,1,11,NAR,6,1.08958406168961
NAR032020007,R-NAR032020007,R,CJF_1,1,11,NAR,7,1.1580240398796742
NAR032020007,R-NAR032020007,R,CJF_1,1,11,NAR,8,1.2386232666655599
NAR032020007,R-NAR032020007,R,CJF_1,1,11,NAR,9,1.299414584545527
NAR032020007,R-NAR032020007,R,CJF_1,1,11,NAR,10,1.405694974586126
NAR032020007,R-NAR032020007,R,CJF_1,1,11,NAR,11,1.4965388223407385
NAR032020007,R-NAR032020007,R,CJF_2,2,11,NAR,NA,1.4722485862186376
NAR032020007,R-NAR032020007,R,CJF_2,2,11,NAR,1,0.503858001703147
NAR032020007,R-NAR032020007,R,CJF_2,2,11,NAR,2,0.6361551823189688
NAR032020007,R-NAR032020007,R,CJF_2,2,11,NAR,3,0.8072177824712772
NAR032020007,R-NAR032020007,R,CJF_2,2,11,NAR,4,0.9137411297434272
NAR032020007,R-NAR032020007,R,CJF_2,2,11,NAR,5,1.0198213644320462
NAR032020007,R-NAR032020007,R,CJF_2,2,11,NAR,6,1.0740277066205774
NAR032020007,R-NAR032020007,R,CJF_2,2,11,NAR,7,1.1296802733304903
NAR032020007,R-NAR032020007,R,CJF_2,2,11,NAR,8,1.211211342905053
NAR032020007,R-NAR032020007,R,CJF_2,2,11,NAR,9,1.323845814075473
NAR032020007,R-NAR032020007,R,CJF_2,2,11,NAR,10,1.4049337710665044
NAR032020007,R-NAR032020007,R,CJF_2,2,11,NAR,11,1.4722485862186376
NAR032020007,R-NAR032020007,R,CJF_3,3,11,NAR,NA,1.5061513262588424
NAR032020007,R-NAR032020007,R,CJF_3,3,11,NAR,1,0.5116849639061515
NAR032020007,R-NAR032020007,R,CJF_3,3,11,NAR,2,0.6752660719673025
NAR032020007,R-NAR032020007,R,CJF_3,3,11,NAR,3,0.8253345767784535
NAR032020007,R-NAR032020007,R,CJF_3,3,11,NAR,4,0.9292301949607664
NAR032020007,R-NAR032020007,R,CJF_3,3,11,NAR,5,1.0233699278123034
NAR032020007,R-NAR032020007,R,CJF_3,3,11,NAR,6,1.0928113030219173
NAR032020007,R-NAR032020007,R,CJF_3,3,11,NAR,7,1.1538422625961515
NAR032020007,R-NAR032020007,R,CJF_3,3,11,NAR,8,1.2302641843799984
NAR032020007,R-NAR032020007,R,CJF_3,3,11,NAR,9,1.3288333699984582
NAR032020007,R-NAR032020007,R,CJF_3,3,11,NAR,10,1.4187678950323053
NAR032020007,R-NAR032020007,R,CJF_3,3,11,NAR,11,1.5061513262588424
NAR032020007,R-NAR032020007,R,LEL_1,1,9,NAR,NA,1.0903608591264353
NAR032020007,R-NAR032020007,R,LEL_1,1,9,NAR,1,0.38495026625090223
NAR032020007,R-NAR032020007,R,LEL_1,1,9,NAR,2,0.49077769048066877
NAR032020007,R-NAR032020007,R,LEL_1,1,9,NAR,3,0.6064008948714747
NAR032020007,R-NAR032020007,R,LEL_1,1,9,NAR,4,0.7092376223728958
NAR032020007,R-NAR032020007,R,LEL_1,1,9,NAR,5,0.7622844018861091
NAR032020007,R-NAR032020007,R,LEL_1,1,9,NAR,6,0.8117955722846442
NAR032020007,R-NAR032020007,R,LEL_1,1,9,NAR,7,0.8566813087958227
NAR032020007,R-NAR032020007,R,LEL_1,1,9,NAR,8,0.9097280883090387
NAR032020007,R-NAR032020007,R,LEL_1,1,9,NAR,9,0.9918834307157053
NAR032020008,R-NAR032020008,R,CJF_1,1,14,NAR,NA,1.6995733959437114
NAR032020008,R-NAR032020008,R,CJF_1,1,14,NAR,1,0.29838156090435924
NAR032020008,R-NAR032020008,R,CJF_1,1,14,NAR,2,0.5468143758670013
NAR032020008,R-NAR032020008,R,CJF_1,1,14,NAR,3,0.7226300355282396
NAR032020008,R-NAR032020008,R,CJF_1,1,14,NAR,4,0.8489779592665653
NAR032020008,R-NAR032020008,R,CJF_1,1,14,NAR,5,0.9678278956697172
NAR032020008,R-NAR032020008,R,CJF_1,1,14,NAR,6,1.0642499277225854
NAR032020008,R-NAR032020008,R,CJF_1,1,14,NAR,7,1.1489769975815058
NAR032020008,R-NAR032020008,R,CJF_1,1,14,NAR,8,1.2202171804817306
NAR032020008,R-NAR032020008,R,CJF_1,1,14,NAR,9,1.285817358466766
NAR032020008,R-NAR032020008,R,CJF_1,1,14,NAR,10,1.384818887967826
NAR032020008,R-NAR032020008,R,CJF_1,1,14,NAR,11,1.4791424325913072
NAR032020008,R-NAR032020008,R,CJF_1,1,14,NAR,12,1.5540985803315004
NAR032020008,R-NAR032020008,R,CJF_1,1,14,NAR,13,1.6318747305292889
NAR032020008,R-NAR032020008,R,CJF_1,1,14,NAR,14,1.6995733959437114
NAR032020008,R-NAR032020008,R,CJF_2,2,15,NAR,NA,1.7611902898703953
NAR032020008,R-NAR032020008,R,CJF_2,2,15,NAR,1,0.3622209849599114
NAR032020008,R-NAR032020008,R,CJF_2,2,15,NAR,2,0.6219339413199105
NAR032020008,R-NAR032020008,R,CJF_2,2,15,NAR,3,0.7879363932057983
NAR032020008,R-NAR032020008,R,CJF_2,2,15,NAR,4,0.9034489569103562
NAR032020008,R-NAR032020008,R,CJF_2,2,15,NAR,5,1.0019417256154803
NAR032020008,R-NAR032020008,R,CJF_2,2,15,NAR,6,1.110952021767716
NAR032020008,R-NAR032020008,R,CJF_2,2,15,NAR,7,1.187067477990224
NAR032020008,R-NAR032020008,R,CJF_2,2,15,NAR,8,1.2610794287233096
NAR032020008,R-NAR032020008,R,CJF_2,2,15,NAR,9,1.326293855330594
NAR032020008,R-NAR032020008,R,CJF_2,2,15,NAR,10,1.4094868323575949
NAR032020008,R-NAR032020008,R,CJF_2,2,15,NAR,11,1.4947833148740173
NAR032020008,R-NAR032020008,R,CJF_2,2,15,NAR,12,1.5427861953978121
NAR032020008,R-NAR032020008,R,CJF_2,2,15,NAR,13,1.634776696550614
NAR032020008,R-NAR032020008,R,CJF_2,2,15,NAR,14,1.700182874241955
NAR032020008,R-NAR032020008,R,CJF_2,2,15,NAR,15,1.7611902898703953
NAR032020008,R-NAR032020008,R,CJF_3,3,14,NAR,NA,1.7303925747277646
NAR032020008,R-NAR032020008,R,CJF_3,3,14,NAR,1,0.35552003523604736
NAR032020008,R-NAR032020008,R,CJF_3,3,14,NAR,2,0.6082743500265508
NAR032020008,R-NAR032020008,R,CJF_3,3,14,NAR,3,0.7605765932923103
NAR032020008,R-NAR032020008,R,CJF_3,3,14,NAR,4,0.8804724792199359
NAR032020008,R-NAR032020008,R,CJF_3,3,14,NAR,5,1.0001385275001753
NAR032020008,R-NAR032020008,R,CJF_3,3,14,NAR,6,1.091336003341722
NAR032020008,R-NAR032020008,R,CJF_3,3,14,NAR,7,1.1922477501612376
NAR032020008,R-NAR032020008,R,CJF_3,3,14,NAR,8,1.2646909245420603
NAR032020008,R-NAR032020008,R,CJF_3,3,14,NAR,9,1.333671261765157
NAR032020008,R-NAR032020008,R,CJF_3,3,14,NAR,10,1.4193068167286187
NAR032020008,R-NAR032020008,R,CJF_3,3,14,NAR,11,1.5121284285488095
NAR032020008,R-NAR032020008,R,CJF_3,3,14,NAR,12,1.5836522523400907
NAR032020008,R-NAR032020008,R,CJF_3,3,14,NAR,13,1.671141780929581
NAR032020008,R-NAR032020008,R,CJF_3,3,14,NAR,14,1.7303925747277646
NAR032020008,R-NAR032020008,R,LEL_1,1,13,NAR,NA,1.594572479809654
NAR032020008,R-NAR032020008,R,LEL_1,1,13,NAR,1,0.42490309398273163
NAR032020008,R-NAR032020008,R,LEL_1,1,13,NAR,2,0.5615629314838607
NAR032020008,R-NAR032020008,R,LEL_1,1,13,NAR,3,0.6912599848745609
NAR032020008,R-NAR032020008,R,LEL_1,1,13,NAR,4,0.786218094986928
NAR032020008,R-NAR032020008,R,LEL_1,1,13,NAR,5,0.9020145725813743
NAR032020008,R-NAR032020008,R,LEL_1,1,13,NAR,6,1.0027874989980659
NAR032020008,R-NAR032020008,R,LEL_1,1,13,NAR,7,1.1011895125287425
NAR032020008,R-NAR032020008,R,LEL_1,1,13,NAR,8,1.1637296073995846
NAR032020008,R-NAR032020008,R,LEL_1,1,13,NAR,9,1.248281029983213
NAR032020008,R-NAR032020008,R,LEL_1,1,13,NAR,10,1.343214147670977
NAR032020008,R-NAR032020008,R,LEL_1,1,13,NAR,11,1.4127170266522473
NAR032020008,R-NAR032020008,R,LEL_1,1,13,NAR,12,1.4810719378274146
NAR032020008,R-NAR032020008,R,LEL_1,1,13,NAR,13,1.5389951690492405
NAR032020009,R-NAR032020009,R,LEL_1,1,7,NAR,NA,1.0645319087428609
NAR032020009,R-NAR032020009,R,LEL_1,1,7,NAR,1,0.4794928028481458
NAR032020009,R-NAR032020009,R,LEL_1,1,7,NAR,2,0.5462827462155913
NAR032020009,R-NAR032020009,R,LEL_1,1,7,NAR,3,0.6079282475086458
NAR032020009,R-NAR032020009,R,LEL_1,1,7,NAR,4,0.6943403718899751
NAR032020009,R-NAR032020009,R,LEL_1,1,7,NAR,5,0.7774855356712602
NAR032020009,R-NAR032020009,R,LEL_1,1,7,NAR,6,0.8939036705491055
NAR032020009,R-NAR032020009,R,LEL_1,1,7,NAR,7,0.9680544839734596
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,NA,1.9402700942433284
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,1,0.44532989850315075
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,2,0.5856355809182378
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,3,0.7643105316156699
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,4,0.8887298668356123
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,5,0.9546303345466931
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,6,1.0302022101810409
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,7,1.09183942586075
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,8,1.1670296668749238
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,9,1.2476498208508096
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,10,1.3158618533527537
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,11,1.3615909647675004
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,12,1.416631606555156
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,13,1.4674089963114407
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,14,1.5115898121756712
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,15,1.5495774458378415
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,16,1.6034514266951567
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,17,1.6600403640333277
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,18,1.7232258752635534
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,19,1.7902712468351567
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,20,1.8383336801105854
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,21,1.8902777307972116
NAR032020010,R-NAR032020010,R,CJF_2,2,22,NAR,22,1.9402700942433284
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,NA,1.9577400174717923
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,1,0.5104383416614104
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,2,0.6446101628373935
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,3,0.8049209277841601
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,4,0.9247526087303046
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,5,1.0166838139110719
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,6,1.1000733193294796
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,7,1.1674711517951915
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,8,1.2356947506223315
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,9,1.2997254800377227
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,10,1.3537648995738847
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,11,1.390674957918201
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,12,1.4487512859272524
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,13,1.5047081983968655
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,14,1.5451872823974893
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,15,1.586804054637264
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,16,1.638724058633987
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,17,1.697268269459619
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,18,1.753069220990371
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,19,1.8045213421705144
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,20,1.8562853852283776
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,21,1.8951588981732717
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,22,1.9243530231166575
NAR032020010,R-NAR032020010,R,CJF_3,3,23,NAR,23,1.9577400174717923
NAR032020010,R-NAR032020010,R,LEL_1,1,17,NAR,NA,1.8867879175524804
NAR032020010,R-NAR032020010,R,LEL_1,1,17,NAR,1,0.4991565676662736
NAR032020010,R-NAR032020010,R,LEL_1,1,17,NAR,2,0.6546823636253316
NAR032020010,R-NAR032020010,R,LEL_1,1,17,NAR,3,0.7587781663951432
NAR032020010,R-NAR032020010,R,LEL_1,1,17,NAR,4,0.8609978468972367
NAR032020010,R-NAR032020010,R,LEL_1,1,17,NAR,5,0.949101815029959
NAR032020010,R-NAR032020010,R,LEL_1,1,17,NAR,6,1.036679660825929
NAR032020010,R-NAR032020010,R,LEL_1,1,17,NAR,7,1.115174650540764
NAR032020010,R-NAR032020010,R,LEL_1,1,17,NAR,8,1.1940815790527057
NAR032020010,R-NAR032020010,R,LEL_1,1,17,NAR,9,1.2464496333758113
NAR032020010,R-NAR032020010,R,LEL_1,1,17,NAR,10,1.3025699322343547
NAR032020010,R-NAR032020010,R,LEL_1,1,17,NAR,11,1.3685275765900782
NAR032020010,R-NAR032020010,R,LEL_1,1,17,NAR,12,1.4279881811869528
NAR032020010,R-NAR032020010,R,LEL_1,1,17,NAR,13,1.4778398073659402
NAR032020010,R-NAR032020010,R,LEL_1,1,17,NAR,14,1.5363623508289554
NAR032020010,R-NAR032020010,R,LEL_1,1,17,NAR,15,1.621537952020453
NAR032020010,R-NAR032020010,R,LEL_1,1,17,NAR,16,1.6889597798467888
NAR032020010,R-NAR032020010,R,LEL_1,1,17,NAR,17,1.7765376256427574
NAR032020011,R-NAR032020011,R,CJF_1,1,14,NAR,NA,1.6529110110383112
NAR032020011,R-NAR032020011,R,CJF_1,1,14,NAR,1,0.3823943927799362
NAR032020011,R-NAR032020011,R,CJF_1,1,14,NAR,2,0.6482121057280288
NAR032020011,R-NAR032020011,R,CJF_1,1,14,NAR,3,0.7953385389733517
NAR032020011,R-NAR032020011,R,CJF_1,1,14,NAR,4,0.9317029018199463
NAR032020011,R-NAR032020011,R,CJF_1,1,14,NAR,5,0.996807718958912
NAR032020011,R-NAR032020011,R,CJF_1,1,14,NAR,6,1.0861184898985838
NAR032020011,R-NAR032020011,R,CJF_1,1,14,NAR,7,1.1550743646911805
NAR032020011,R-NAR032020011,R,CJF_1,1,14,NAR,8,1.219801039741929
NAR032020011,R-NAR032020011,R,CJF_1,1,14,NAR,9,1.2643618896897113
NAR032020011,R-NAR032020011,R,CJF_1,1,14,NAR,10,1.3242921518662865
NAR032020011,R-NAR032020011,R,CJF_1,1,14,NAR,11,1.4293504771229688
NAR032020011,R-NAR032020011,R,CJF_1,1,14,NAR,12,1.4925297654351186
NAR032020011,R-NAR032020011,R,CJF_1,1,14,NAR,13,1.563978382186856
NAR032020011,R-NAR032020011,R,CJF_1,1,14,NAR,14,1.6529110110383112
NAR032020011,R-NAR032020011,R,CJF_2,2,14,NAR,NA,1.6232303424396533
NAR032020011,R-NAR032020011,R,CJF_2,2,14,NAR,1,0.3558791667922955
NAR032020011,R-NAR032020011,R,CJF_2,2,14,NAR,2,0.6274014764846008
NAR032020011,R-NAR032020011,R,CJF_2,2,14,NAR,3,0.7719721840378576
NAR032020011,R-NAR032020011,R,CJF_2,2,14,NAR,4,0.8827576992591607
NAR032020011,R-NAR032020011,R,CJF_2,2,14,NAR,5,0.9723519656908286
NAR032020011,R-NAR032020011,R,CJF_2,2,14,NAR,6,1.0584948944785324
NAR032020011,R-NAR032020011,R,CJF_2,2,14,NAR,7,1.1514947776900022
NAR032020011,R-NAR032020011,R,CJF_2,2,14,NAR,8,1.2048516737195023
NAR032020011,R-NAR032020011,R,CJF_2,2,14,NAR,9,1.2407559909304198
NAR032020011,R-NAR032020011,R,CJF_2,2,14,NAR,10,1.3210411248681082
NAR032020011,R-NAR032020011,R,CJF_2,2,14,NAR,11,1.398707554139958
NAR032020011,R-NAR032020011,R,CJF_2,2,14,NAR,12,1.4675644307047035
NAR032020011,R-NAR032020011,R,CJF_2,2,14,NAR,13,1.536587833865074
NAR032020011,R-NAR032020011,R,CJF_2,2,14,NAR,14,1.6232303424396533
NAR032020011,R-NAR032020011,R,CJF_3,3,14,NAR,NA,1.6447335430840264
NAR032020011,R-NAR032020011,R,CJF_3,3,14,NAR,1,0.3614980034183537
NAR032020011,R-NAR032020011,R,CJF_3,3,14,NAR,2,0.6719419593915429
NAR032020011,R-NAR032020011,R,CJF_3,3,14,NAR,3,0.8136435042705262
NAR032020011,R-NAR032020011,R,CJF_3,3,14,NAR,4,0.9219311061141541
NAR032020011,R-NAR032020011,R,CJF_3,3,14,NAR,5,1.019822744768868
NAR032020011,R-NAR032020011,R,CJF_3,3,14,NAR,6,1.0927333528594587
NAR032020011,R-NAR032020011,R,CJF_3,3,14,NAR,7,1.1703443418527562
NAR032020011,R-NAR032020011,R,CJF_3,3,14,NAR,8,1.2167947933286327
NAR032020011,R-NAR032020011,R,CJF_3,3,14,NAR,9,1.2701990312251512
NAR032020011,R-NAR032020011,R,CJF_3,3,14,NAR,10,1.327722940423868
NAR032020011,R-NAR032020011,R,CJF_3,3,14,NAR,11,1.4119973610375522
NAR032020011,R-NAR032020011,R,CJF_3,3,14,NAR,12,1.5076355941743311
NAR032020011,R-NAR032020011,R,CJF_3,3,14,NAR,13,1.5892694695364087
NAR032020011,R-NAR032020011,R,CJF_3,3,14,NAR,14,1.6447335430840264
NAR032020011,R-NAR032020011,R,LEL_1,1,8,NAR,NA,1.4653031706132056
NAR032020011,R-NAR032020011,R,LEL_1,1,8,NAR,1,0.8893354447972127
NAR032020011,R-NAR032020011,R,LEL_1,1,8,NAR,2,0.9729376223383313
NAR032020011,R-NAR032020011,R,LEL_1,1,8,NAR,3,1.0518224101948825
NAR032020011,R-NAR032020011,R,LEL_1,1,8,NAR,4,1.0962630874036734
NAR032020011,R-NAR032020011,R,LEL_1,1,8,NAR,5,1.1530211678544786
NAR032020011,R-NAR032020011,R,LEL_1,1,8,NAR,6,1.2273758284237608
NAR032020011,R-NAR032020011,R,LEL_1,1,8,NAR,7,1.3073463325028047
NAR032020011,R-NAR032020011,R,LEL_1,1,8,NAR,8,1.37844384440461
NAR032020012,R-NAR032020012,R,CJF_1,1,9,NAR,NA,1.3352015955551715
NAR032020012,R-NAR032020012,R,CJF_1,1,9,NAR,1,0.4658897165643966
NAR032020012,R-NAR032020012,R,CJF_1,1,9,NAR,2,0.662571161464312
NAR032020012,R-NAR032020012,R,CJF_1,1,9,NAR,3,0.7858911360142153
NAR032020012,R-NAR032020012,R,CJF_1,1,9,NAR,4,0.8797360872725477
NAR032020012,R-NAR032020012,R,CJF_1,1,9,NAR,5,1.0185622925549946
NAR032020012,R-NAR032020012,R,CJF_1,1,9,NAR,6,1.11086980563981
NAR032020012,R-NAR032020012,R,CJF_1,1,9,NAR,7,1.2007275414130454
NAR032020012,R-NAR032020012,R,CJF_1,1,9,NAR,8,1.2758089177641867
NAR032020012,R-NAR032020012,R,CJF_1,1,9,NAR,9,1.3352015955551715
NAR032020012,R-NAR032020012,R,CJF_2,2,9,NAR,NA,1.3405053106697602
NAR032020012,R-NAR032020012,R,CJF_2,2,9,NAR,1,0.457248930214022
NAR032020012,R-NAR032020012,R,CJF_2,2,9,NAR,2,0.6584006127711733
NAR032020012,R-NAR032020012,R,CJF_2,2,9,NAR,3,0.7903551327187002
NAR032020012,R-NAR032020012,R,CJF_2,2,9,NAR,4,0.8866835033816767
NAR032020012,R-NAR032020012,R,CJF_2,2,9,NAR,5,0.9956170871948055
NAR032020012,R-NAR032020012,R,CJF_2,2,9,NAR,6,1.09167106046449
NAR032020012,R-NAR032020012,R,CJF_2,2,9,NAR,7,1.1853955003814047
NAR032020012,R-NAR032020012,R,CJF_2,2,9,NAR,8,1.2692530121006589
NAR032020012,R-NAR032020012,R,CJF_2,2,9,NAR,9,1.3405053106697602
NAR032020012,R-NAR032020012,R,CJF_3,3,9,NAR,NA,1.4094863691952702
NAR032020012,R-NAR032020012,R,CJF_3,3,9,NAR,1,0.5488191284446114
NAR032020012,R-NAR032020012,R,CJF_3,3,9,NAR,2,0.7453104847654268
NAR032020012,R-NAR032020012,R,CJF_3,3,9,NAR,3,0.842269263469019
NAR032020012,R-NAR032020012,R,CJF_3,3,9,NAR,4,0.9708729740768459
NAR032020012,R-NAR032020012,R,CJF_3,3,9,NAR,5,1.0777661125394389
NAR032020012,R-NAR032020012,R,CJF_3,3,9,NAR,6,1.1730685938112335
NAR032020012,R-NAR032020012,R,CJF_3,3,9,NAR,7,1.2532856926649831
NAR032020012,R-NAR032020012,R,CJF_3,3,9,NAR,8,1.3329495507642055
NAR032020012,R-NAR032020012,R,CJF_3,3,9,NAR,9,1.4094863691952702
NAR032020012,R-NAR032020012,R,LEL_1,1,7,NAR,NA,1.3394061243304944
NAR032020012,R-NAR032020012,R,LEL_1,1,7,NAR,1,0.1293142576305212
NAR032020012,R-NAR032020012,R,LEL_1,1,7,NAR,2,0.22838803495345836
NAR032020012,R-NAR032020012,R,LEL_1,1,7,NAR,3,0.32707978618222777
NAR032020012,R-NAR032020012,R,LEL_1,1,7,NAR,4,0.42852816717583725
NAR032020012,R-NAR032020012,R,LEL_1,1,7,NAR,5,0.5342612823109605
NAR032020012,R-NAR032020012,R,LEL_1,1,7,NAR,6,0.6592908057999679
NAR032020012,R-NAR032020012,R,LEL_1,1,7,NAR,7,0.7830918039008087
NAR032020013,R-NAR032020013,R,LEL_1,1,0,NAR,NA,0.7150621090599835
