id,reading,agecap,radcap,rad1,rad2,rad3,rad4,rad5,rad6,rad7,rad8,rad9,rad10,rad11,rad12,rad13,rad14,rad15,rad16,rad17,rad18,rad19,rad20,rad21,rad22
R-NAR040618010,CJF_3,20,2.0577037315364377,0.6261514675341703,0.8007476364408895,0.9371223565219127,1.0594283688503208,1.1266741741182913,1.1990166098819919,1.2877543334119113,1.3550001386798818,1.42689910397506,1.498354598801716,1.5506447553800276,1.597838281462609,1.6622048085774614,1.7182611842459357,1.7812972999552212,1.8293777669748472,1.8709219644221846,1.9381677696901554,2.0016473558679633,2.0577037315364377,NA,NA
R-NAR040618012,CJF_1,3,0.8813549567057186,0.46318049339198747,0.7351841484253022,0.8813549567057186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618012,CJF_2,4,0.8243283539397733,0.3049553463863097,0.6717746275207258,0.7636125409496423,0.8243283539397733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618012,CJF_3,3,0.8804851956126805,0.38665396253589424,0.7343479305572436,0.8804851956126805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618013,CJF_1,4,1.0054964461562785,0.5932100844922592,0.767362465849473,0.8867649612041527,1.0054964461562785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618013,CJF_2,4,0.9864149137180784,0.5907756925323392,0.7498459750639007,0.8717498062419081,0.9864149137180784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618013,CJF_3,6,1.040304703490335,0.4134756517310962,0.6285430433148141,0.7417486351681936,0.8097720780861345,0.9145614218980576,1.040304703490335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618015,CJF_1,17,1.6881732315271123,0.494996627379083,0.6131486963520134,0.7087053598045453,0.8013480446523954,0.9029397193473273,0.9719758711778267,1.0391091719005967,1.099642195689403,1.1672213582175612,1.223948679790909,1.2887332676005614,1.351615004302485,1.414942602809797,1.4608180834283335,1.5113909898731055,1.5955305466792622,1.6881732315271123,NA,NA,NA,NA,NA
R-NAR040618015,CJF_2,18,1.729186607551883,0.524305446976796,0.6419386027375413,0.7364084170051834,0.841060364282677,0.9313157944874295,1.0075127639140244,1.0910927908770702,1.149386513462779,1.2048811605750873,1.270557940697247,1.3197152408624326,1.389944461342065,1.4559592977588087,1.494934464914142,1.5715010323408984,1.6269956794532061,1.6803673636812813,1.729186607551883,NA,NA,NA,NA
R-NAR040618015,CJF_3,17,1.7039929077840865,0.5242612142086733,0.6408622823609313,0.7413452914956339,0.8502647956420514,0.930633294491585,1.0100250660970012,1.0869302484465513,1.158640456046126,1.2134776736222714,1.2591234651808287,1.317423999256958,1.3841610283448018,1.4566261669502507,1.4990304382470685,1.5816637301142233,1.653152141475554,1.7039929077840865,NA,NA,NA,NA,NA
R-NAR040618017,CJF_1,8,1.0208288013551525,0.4396035128723491,0.5708379625422368,0.6576941310625838,0.7746631973311606,0.830813168998675,0.9003772103622323,0.9604052394904914,1.0208288013551525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618017,CJF_2,8,0.99197627072203,0.40250703192923826,0.5406886078846351,0.6343724905330662,0.7129984985051152,0.8084858845930499,0.8745334520504016,0.9364332680509995,0.99197627072203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618017,CJF_3,8,1.0516497712418877,0.44552909231539656,0.5976490102928254,0.6961580407916199,0.7902504301049752,0.8566893584465126,0.9231885557442522,0.9809750085835176,1.0516497712418877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618018,CJF_1,14,1.4237260376079097,0.4346065067473005,0.5770222751466003,0.690219181841129,0.7960568869862568,0.8733253213045356,0.9432345540734131,1.0014564542904112,1.0594614706647196,1.122228385726885,1.1782856901175711,1.2369402973698032,1.304252227277135,1.3546822189094994,1.4237260376079097,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618018,CJF_2,14,1.4227405987324315,0.46377791939006635,0.6044563861815939,0.7193568726594883,0.798135092485805,0.874555599267449,0.9253808125673109,0.978746425743696,1.049720759108591,1.1165191189949977,1.177871305464657,1.2448523521829147,1.3074747385908347,1.3639288121392972,1.4227405987324315,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618018,CJF_3,14,1.3603269102468032,0.41825843486106246,0.5639045999183228,0.6768222418405979,0.7575275143093463,0.8358332600290732,0.8932337675239916,0.9408687120112297,0.9936445148430371,1.0640680706226453,1.1332918630277415,1.2064567504028985,1.2607741214557433,1.3178328241041364,1.3603269102468032,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618020,CJF_1,4,0.953846936580712,0.5535845401800431,0.7066357475726788,0.8383949358252594,0.953846936580712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618020,CJF_2,4,0.992154606525255,0.6049644555805622,0.7391154042190218,0.8752745843363092,0.992154606525255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618020,CJF_3,5,1.0016868390926077,0.38883755821157906,0.5669869014433383,0.7307469985845528,0.8603250624697822,1.0016868390926077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618021,CJF_1,8,1.1408421447466306,0.392620501037533,0.5689691939944911,0.6907031787517496,0.779748652257523,0.8605772021979611,0.9484611730006751,1.0416151082891163,1.1408421447466306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618021,CJF_2,8,1.1720650150605505,0.4526240700519691,0.6133472495965144,0.736552512939961,0.826431321631232,0.9163101303225027,1.0071503739670824,1.0970291826583536,1.1720650150605505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618021,CJF_3,8,1.2277675913472534,0.4665668615068375,0.6570645770751441,0.7821000371437993,0.8609922841505638,0.9524885778415335,1.0439490591424059,1.1396467017281104,1.2277675913472534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618023,CJF_1,20,2.0924990238487298,0.4343096458197145,0.5572499295703202,0.736401289598876,0.8587968068112172,0.9631062140678124,1.0540060904706927,1.1541836851635208,1.2569342327194388,1.3519659216860866,1.4314844535600784,1.5032841268447994,1.5745390335912561,1.6489116597390676,1.7171242869982848,1.7925110063085095,1.8431068502361299,1.8921438344630734,1.9499892103558156,2.02537592966604,2.0924990238487298,NA,NA
R-NAR040618023,CJF_2,20,2.104212735053064,0.4308566347335974,0.5875874041557454,0.7413644091438233,0.8623856123152408,0.9696465075883763,1.0693907952553912,1.1550386036001012,1.2772005175645316,1.3423759497738288,1.4198348076643739,1.5084363804431535,1.5739479840764745,1.6420771807198418,1.712823970373257,1.7765225203655193,1.8290783554695458,1.8834472442146308,1.9586246805191512,2.030848352389602,2.104212735053064,NA,NA
R-NAR040618023,CJF_3,20,2.104368948975567,0.4334520801687278,0.5779079338369447,0.7188838536226313,0.8579075930471491,0.9664616967182146,1.0695836861455814,1.1527603606311658,1.2698866047527326,1.3364279443411993,1.425970105914173,1.5117778606026746,1.5857880139600864,1.6485949466640817,1.7125052060496317,1.7683522709885648,1.8235204360857504,1.8915895291955795,1.9638174560296882,2.039779789748269,2.104368948975567,NA,NA
R-NAR040618024,CJF_1,8,1.1950794486575078,0.41837167412831217,0.6418178026924851,0.7556666493291342,0.8465036346566401,0.938147593256858,1.0223587911298004,1.0999442015481784,1.1950794486575078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618024,CJF_2,8,1.210293620361366,0.4634988367019461,0.652391066700903,0.776659953705365,0.8785723612163298,0.9615870661192065,1.0325376380335018,1.116649008487103,1.210293620361366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618024,CJF_3,8,1.257605357400463,0.49596732640453484,0.7030876156838283,0.8185148579786318,0.9251103343972847,1.0134844162871703,1.091911006747975,1.1664701731924394,1.257605357400463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618025,CJF_1,10,1.3380921284853264,0.3285353319004427,0.6084461170567017,0.7660310252165167,0.8834152077841888,0.9646785090784821,1.0380809805329956,1.095462933510202,1.1604068575294402,1.2673099336440725,1.3380921284853264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618025,CJF_2,10,1.349488041425312,0.35698830732500453,0.6366743296840689,0.7844439537879973,0.9067606205679102,0.9703930138779477,1.0416227852400755,1.1044542371808599,1.1766659306819962,1.2620045735297671,1.349488041425312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618025,CJF_3,10,1.330942845004942,0.3372032640522236,0.6093081143050463,0.759225879409962,0.878424028130415,0.959116232883183,1.0407232328935705,1.1062896122152428,1.1720794064045883,1.2546012016725947,1.330942845004942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618026,CJF_1,3,0.8138986292672057,0.39815575739082837,0.6491640711890168,0.8138986292672057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618026,CJF_2,3,0.8196514386506686,0.3947204883050437,0.666002181652112,0.8196514386506686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618026,CJF_3,3,0.8085812550237859,0.40540895849957065,0.657228123487646,0.8085812550237859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618027,CJF_1,4,0.9387197588082469,0.45181369596653936,0.6569482079687071,0.7942891784776258,0.9387197588082469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618027,CJF_2,4,0.942607869914497,0.32686462487898293,0.6324101018798993,0.7916757001082945,0.942607869914497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618027,CJF_3,4,0.9613369714416441,0.36824482525800084,0.6653621532164682,0.8212259040895719,0.9613369714416441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618028,CJF_1,10,1.30291926659096,0.4549279053448325,0.6269134920061216,0.7482225569539771,0.8423973973810748,0.9313960713453713,1.0092068175795628,1.0663128979625518,1.1531412860977002,1.2261936632713424,1.30291926659096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618028,CJF_2,10,1.2355218464129545,0.3575418838787636,0.5538809010578521,0.6860435501042387,0.7818000978488155,0.8620628716146338,0.9282711972514472,1.0154765377249886,1.0883734278422859,1.1642335968589692,1.2355218464129545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618028,CJF_3,10,1.2877709259951595,0.40008129900836104,0.6106509758718637,0.7367984580867973,0.8294685482970547,0.9216528287493937,0.982931247817147,1.0555149028245996,1.1451276526568472,1.2172254979063806,1.2877709259951595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618029,CJF_1,4,0.9208783958303709,0.3631503598187189,0.5913765512085342,0.7731167849385804,0.9208783958303709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618029,CJF_2,4,0.9615181123922747,0.4026613345911272,0.6494356233736784,0.8217585695379869,0.9615181123922747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040618029,CJF_3,4,0.9730205058690921,0.41979008973918347,0.6534286668261622,0.8319825780677492,0.9730205058690921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
